Year,Talent,Research,Infrastructure,Economy,Policy,Total
2026,304.51335337614347,164.73847727764706,102.27941178934928,260.6859134615949,161.93130232641334,994.1484582311481
2027,258.8230224405368,252.3877892954574,257.462880277502,251.38607287973755,207.4858643586701,1227.5456292519038
2028,104.8306352436428,333.7985466806958,562.0228002988874,90.49983467020215,120.08039642951192,1211.23221332294
2029,348.8776586941758,470.5538334772865,355.952213452591,175.51726953832778,76.53393704216272,1427.4349122045437
2030,313.0519632997793,157.96400497951285,543.5367624356062,196.97524738881935,74.17184652968606,1285.6998246334035
2031,322.57272984337067,456.15943354368596,471.91526194663027,271.61088439809765,181.81407949436417,1704.0723892261487
2032,77.08107891763909,35.7700786988205,284.3314744307191,196.14577542081716,196.72445725279854,790.0528647207943
2033,74.13161985375251,283.5049064353865,461.0060832889933,141.81071729203023,46.406182277457944,1006.8595091476204
2034,0.0,0.0,34.086588926739566,130.86372303253518,38.22360202454087,203.17391398381562
2035,0.0,0.0,0.0,0.0,149.78028527768072,149.78028527768072
