Year,Country,STEM_Grads(万),AI_Patents(份),Compute_EFLOPS,Private_Invest(十亿$),Policy_Index
2016,USA,76.5,19800,3.1,20.5,68.5
2017,USA,77.8,22500,4.8,25.2,71.2
2018,USA,79.2,26100,7.5,31.5,74.5
2019,USA,80.5,30800,11.2,38.4,78.2
2020,USA,81.8,37200,15.8,45.2,81.5
2021,USA,82.6,43500,24.5,58.6,83.4
2022,USA,83.2,50200,38.2,72.4,84.8
2023,USA,83.9,56800,52.4,85.6,86.2
2024,USA,84.5,62500,72.5,95.8,87.5
2025,USA,85.0,67800,85.0,105.2,88.0
2016,China,340.2,52000,1.2,8.2,48.5
2017,China,355.4,68000,2.1,10.5,55.2
2018,China,372.6,89000,3.5,13.8,62.8
2019,China,390.8,115000,5.8,18.4,72.5
2020,China,410.5,148000,12.5,24.8,80.4
2021,China,428.2,185000,18.4,27.6,85.2
2022,China,445.6,224000,25.6,29.8,89.5
2023,China,462.8,258000,32.4,31.5,92.8
2024,China,478.5,285000,38.5,33.2,95.4
2025,China,485.0,300500,42.0,34.5,97.0
2016,UAE,1.3,85,0.05,0.3,32.5
2017,UAE,1.4,120,0.12,0.6,38.4
2018,UAE,1.6,185,0.35,1.2,45.6
2019,UAE,1.8,280,0.85,2.5,58.2
2020,UAE,2.1,420,1.8,4.2,72.4
2021,UAE,2.3,510,3.5,6.8,84.5
2022,UAE,2.4,620,5.8,8.5,91.2
2023,UAE,2.5,750,8.4,10.4,95.8
2024,UAE,2.7,820,12.5,12.5,98.2
2025,UAE,2.8,850,15.5,13.8,99.0
2016,UK,14.5,2100,0.45,2.1,68.5
2017,UK,14.8,2450,0.72,2.8,71.2
2018,UK,15.2,2850,1.2,3.5,74.4
2019,UK,15.8,3400,1.8,4.5,78.2
2020,UK,16.5,4100,2.5,5.2,81.5
2021,UK,17.2,4800,3.2,6.4,83.8
2022,UK,17.8,5400,3.8,7.5,86.2
2023,UK,18.2,5850,4.1,8.2,88.5
2024,UK,18.8,6100,4.4,8.7,89.8
2025,UK,19.0,6200,4.5,8.9,90.0
2016,South Korea,12.4,8500,0.8,1.2,62.4
2017,South Korea,12.8,10200,1.2,1.5,68.5
2018,South Korea,13.2,12500,2.1,1.8,72.8
2019,South Korea,13.8,15400,3.5,2.4,78.2
2020,South Korea,14.5,18600,5.2,3.2,82.4
2021,South Korea,14.9,20200,6.5,3.6,84.5
2022,South Korea,15.4,21500,7.8,3.9,86.2
2023,South Korea,15.7,22400,8.2,4.1,87.5
2024,South Korea,15.9,22800,8.6,4.2,88.2
2025,South Korea,16.0,23000,8.8,4.2,88.5
2016,France,12.8,1850,0.65,1.5,58.4
2017,France,13.2,2050,0.92,1.8,62.5
2018,France,13.8,2350,1.4,2.4,68.4
2019,France,14.5,2800,2.1,3.2,74.2
2020,France,15.2,3300,2.8,4.2,78.2
2021,France,15.8,3700,3.5,4.8,81.5
2022,France,16.2,4100,4.2,5.5,84.2
2023,France,16.5,4500,4.8,6.1,87.5
2024,France,16.8,4850,5.0,6.4,89.4
2025,France,17.0,5000,5.2,6.5,91.0
2016,India,165.4,4200,0.1,0.5,32.4
2017,India,178.5,5800,0.2,0.8,38.5
2018,India,192.6,8500,0.4,1.2,45.2
2019,India,210.8,12400,0.8,1.8,55.4
2020,India,228.4,17500,1.2,2.5,62.8
2021,India,242.6,22400,1.8,3.2,68.5
2022,India,250.2,26800,2.4,3.8,72.4
2023,India,255.8,29500,2.8,4.2,75.8
2024,India,261.2,32400,3.0,4.5,78.5
2025,India,265.0,34500,3.2,4.6,80.0
2016,Germany,16.8,3200,0.85,2.5,65.4
2017,Germany,17.4,3600,1.1,2.8,68.2
2018,Germany,18.2,4100,1.5,3.2,72.4
2019,Germany,19.2,4800,2.1,4.1,75.8
2020,Germany,20.4,5600,2.6,4.8,78.2
2021,Germany,20.8,6200,3.0,5.2,80.5
2022,Germany,21.2,6800,3.4,5.8,82.4
2023,Germany,21.5,7400,3.6,6.1,83.8
2024,Germany,21.8,7900,3.7,6.3,84.5
2025,Germany,22.0,8200,3.8,6.4,85.0
2016,Japan,18.5,9200,2.1,1.8,68.5
2017,Japan,18.8,10500,2.8,2.1,70.4
2018,Japan,19.2,12400,3.5,2.5,72.8
2019,Japan,19.8,14800,4.8,2.8,75.2
2020,Japan,20.5,17200,6.2,3.1,78.5
2021,Japan,20.9,18500,7.1,3.2,80.4
2022,Japan,21.3,19800,7.8,3.3,82.4
2023,Japan,21.6,21200,8.4,3.4,83.8
2024,Japan,21.8,22500,8.8,3.5,84.5
2025,Japan,22.0,23500,9.2,3.6,85.0
2016,Canada,9.8,1250,0.55,1.8,72.4
2017,Canada,10.2,1450,0.82,2.1,74.8
2018,Canada,10.8,1750,1.1,2.5,78.2
2019,Canada,11.4,2100,1.5,3.2,81.5
2020,Canada,12.1,2500,1.9,3.8,84.2
2021,Canada,12.4,2800,2.1,4.2,85.8
2022,Canada,12.6,3100,2.3,4.4,87.2
2023,Canada,12.8,3400,2.4,4.6,88.4
2024,Canada,12.9,3700,2.5,4.7,89.2
2025,Canada,13.0,3850,2.6,4.8,90.0