"日期","收盘","开盘","高","低","交易量","涨跌幅"
"2025-12-31","3,968.84","3,968.73","3,977.54","3,955.49","49.08B","0.09%"
"2025-12-30","3,965.12","3,947.87","3,979.99","3,947.42","52.59B","0.00%"
"2025-12-29","3,965.28","3,964.65","3,983.98","3,956.95","56.37B","0.04%"
"2025-12-26","3,963.68","3,957.83","3,977.71","3,945.52","55.55B","0.10%"
"2025-12-25","3,959.62","3,937.72","3,964.07","3,936.08","46.93B","0.47%"
"2025-12-24","3,940.95","3,920.35","3,947.04","3,912.31","47.49B","0.53%"
"2025-12-23","3,919.98","3,919.11","3,937.13","3,910.74","52.12B","0.07%"
"2025-12-22","3,917.36","3,900.53","3,920.01","3,900.52","52.29B","0.69%"
"2025-12-19","3,890.45","3,878.23","3,902.67","3,871.78","51.35B","0.36%"
"2025-12-18","3,876.37","3,857.26","3,888.29","3,856.42","46.12B","0.16%"
"2025-12-17","3,870.28","3,822.51","3,881.75","3,818.00","51.23B","1.19%"
"2025-12-16","3,824.81","3,861.51","3,862.43","3,815.84","51.25B","-1.11%"
"2025-12-15","3,867.92","3,865.40","3,896.98","3,863.63","50.09B","-0.55%"
"2025-12-12","3,889.35","3,869.41","3,891.81","3,850.60","57.39B","0.41%"
"2025-12-11","3,873.32","3,903.89","3,904.96","3,862.82","52.57B","-0.70%"
"2025-12-10","3,900.50","3,901.13","3,906.12","3,876.47","49.73B","-0.23%"
"2025-12-9","3,909.52","3,916.51","3,923.90","3,902.13","52.45B","-0.37%"
"2025-12-8","3,924.08","3,909.23","3,936.31","3,904.74","54.73B","0.54%"
"2025-12-5","3,902.81","3,873.12","3,907.78","3,863.31","50.04B","0.70%"
"2025-12-4","3,875.79","3,879.74","3,888.86","3,859.05","44.50B","-0.06%"
"2025-12-3","3,878.00","3,894.16","3,901.70","3,869.95","48.56B","-0.51%"
"2025-12-2","3,897.71","3,908.46","3,908.77","3,888.33","45.56B","-0.42%"
"2025-12-1","3,914.01","3,894.21","3,914.46","3,890.95","53.76B","0.65%"
"2025-11-28","3,888.60","3,870.94","3,888.89","3,856.25","44.99B","0.34%"
"2025-11-27","3,875.26","3,867.20","3,895.59","3,864.13","44.40B","0.29%"
"2025-11-26","3,864.18","3,867.43","3,879.92","3,861.18","45.76B","-0.15%"
"2025-11-25","3,870.02","3,850.57","3,882.03","3,845.14","47.87B","0.87%"
"2025-11-24","3,836.77","3,848.66","3,854.33","3,816.58","50.46B","0.05%"
"2025-11-21","3,834.89","3,896.66","3,912.01","3,834.75","63.16B","-2.45%"
"2025-11-20","3,931.05","3,960.70","3,967.97","3,927.51","53.47B","-0.40%"
"2025-11-19","3,946.74","3,937.92","3,960.05","3,930.07","53.11B","0.18%"
"2025-11-18","3,939.81","3,962.44","3,966.89","3,926.59","59.44B","-0.81%"
"2025-11-17","3,972.03","3,988.56","3,992.40","3,958.95","59.20B","-0.46%"
"2025-11-14","3,990.49","4,007.13","4,034.08","3,990.31","62.20B","-0.97%"
"2025-11-13","4,029.50","3,996.51","4,030.40","3,994.77","61.30B","0.73%"
"2025-11-12","4,000.14","3,996.56","4,020.38","3,980.68","58.62B","-0.07%"
"2025-11-11","4,002.76","4,023.88","4,024.94","3,991.52","58.20B","-0.39%"
"2025-11-10","4,018.60","4,001.79","4,018.70","3,990.84","63.40B","0.53%"
"2025-11-7","3,997.56","3,994.32","4,012.01","3,993.69","59.65B","-0.25%"
"2025-11-6","4,007.76","3,973.35","4,008.80","3,973.35","62.74B","0.97%"
"2025-11-5","3,969.25","3,922.58","3,979.75","3,922.58","61.50B","0.23%"
"2025-11-4","3,960.19","3,973.46","3,985.88","3,938.52","61.55B","-0.41%"
"2025-11-3","3,976.52","3,954.08","3,977.31","3,937.02","64.12B","0.55%"
"2025-10-31","3,954.79","3,985.06","3,986.74","3,951.73","67.56B","-0.81%"
"2025-10-30","3,986.90","4,007.82","4,025.70","3,984.83","66.85B","-0.73%"
"2025-10-29","4,016.33","3,990.27","4,016.33","3,986.94","61.29B","0.70%"
"2025-10-28","3,988.22","3,986.89","4,010.73","3,976.83","57.74B","-0.22%"
"2025-10-27","3,996.94","3,969.22","3,999.07","3,963.10","63.76B","1.18%"
"2025-10-24","3,950.31","3,929.11","3,950.31","3,928.96","56.79B","0.71%"
"2025-10-23","3,922.41","3,904.16","3,926.22","3,877.53","56.52B","0.22%"
"2025-10-22","3,913.76","3,896.07","3,918.59","3,893.32","54.31B","-0.07%"
"2025-10-21","3,916.33","3,870.75","3,919.32","3,868.15","59.94B","1.36%"
"2025-10-20","3,863.89","3,865.55","3,877.72","3,850.37","54.93B","0.63%"
"2025-10-17","3,839.76","3,912.04","3,921.06","3,835.36","61.76B","-1.95%"
"2025-10-16","3,916.23","3,900.68","3,931.05","3,899.17","59.55B","0.10%"
"2025-10-15","3,912.21","3,867.54","3,912.29","3,857.67","64.50B","1.22%"
"2025-10-14","3,865.23","3,910.78","3,918.44","3,851.12","80.08B","-0.62%"
"2025-10-13","3,889.50","3,800.11","3,895.83","3,800.11","70.95B","-0.19%"
"2025-10-10","3,897.03","3,915.48","3,933.01","3,886.30","71.89B","-0.94%"
"2025-10-9","3,933.97","3,898.31","3,936.58","3,885.74","72.52B","1.32%"
"2025-9-30","3,882.78","3,869.70","3,887.57","3,866.28","56.97B","0.52%"
"2025-9-29","3,862.53","3,828.17","3,881.00","3,809.54","60.85B","0.90%"
"2025-9-26","3,828.11","3,839.86","3,856.61","3,828.11","55.13B","-0.65%"
"2025-9-25","3,853.30","3,852.43","3,866.11","3,840.46","59.00B","-0.01%"
"2025-9-24","3,853.64","3,804.48","3,854.92","3,804.33","60.21B","0.83%"
"2025-9-23","3,821.83","3,830.14","3,838.61","3,774.53","70.19B","-0.18%"
"2025-9-22","3,828.58","3,822.01","3,831.74","3,806.20","56.83B","0.22%"
"2025-9-19","3,820.09","3,830.44","3,843.17","3,811.90","68.23B","-0.30%"
"2025-9-18","3,831.66","3,876.06","3,899.96","3,801.00","87.60B","-1.15%"
"2025-9-17","3,876.34","3,854.07","3,882.67","3,848.95","66.34B","0.37%"
"2025-9-16","3,861.86","3,865.98","3,876.69","3,838.65","67.34B","0.04%"
"2025-9-15","3,860.50","3,876.10","3,879.74","3,855.97","64.48B","-0.26%"
"2025-9-12","3,870.60","3,875.51","3,892.74","3,866.54","70.06B","-0.12%"
"2025-9-11","3,875.31","3,806.06","3,875.31","3,796.43","61.70B","1.65%"
"2025-9-10","3,812.22","3,806.58","3,827.00","3,794.06","53.45B","0.13%"
"2025-9-9","3,807.29","3,816.66","3,834.67","3,791.72","60.02B","-0.51%"
"2025-9-8","3,826.84","3,811.67","3,833.14","3,803.60","66.01B","0.38%"
"2025-9-5","3,812.51","3,761.88","3,817.16","3,745.31","62.62B","1.24%"
"2025-9-4","3,765.88","3,807.76","3,808.40","3,732.84","71.02B","-1.25%"
"2025-9-3","3,813.56","3,865.29","3,868.39","3,794.88","64.57B","-1.16%"
"2025-9-2","3,858.13","3,877.09","3,885.31","3,828.68","76.26B","-0.45%"
"2025-9-1","3,875.53","3,869.75","3,879.05","3,853.66","74.77B","0.46%"
"2025-8-29","3,857.93","3,842.82","3,867.61","3,839.21","73.95B","0.37%"
"2025-8-28","3,843.60","3,796.71","3,845.09","3,761.42","78.84B","1.14%"
"2025-8-27","3,800.35","3,869.61","3,887.20","3,800.35","85.86B","-1.76%"
"2025-8-26","3,868.38","3,871.47","3,888.60","3,859.76","73.46B","-0.39%"
"2025-8-25","3,883.56","3,848.16","3,883.56","3,839.97","88.55B","1.51%"
"2025-8-22","3,825.76","3,772.28","3,825.76","3,772.28","69.81B","1.45%"
"2025-8-21","3,771.10","3,770.68","3,787.98","3,757.99","69.16B","0.13%"
"2025-8-20","3,766.21","3,716.68","3,767.43","3,704.99","67.98B","1.04%"
"2025-8-19","3,727.29","3,728.49","3,746.67","3,718.15","69.61B","-0.02%"
"2025-8-18","3,728.03","3,712.50","3,745.94","3,702.38","77.60B","0.85%"
"2025-8-15","3,696.77","3,659.81","3,702.26","3,658.38","67.85B","0.83%"
"2025-8-14","3,666.44","3,685.52","3,704.77","3,662.57","64.78B","-0.46%"
"2025-8-13","3,683.46","3,668.66","3,688.63","3,666.55","61.35B","0.48%"
"2025-8-12","3,665.92","3,647.96","3,669.04","3,647.96","53.66B","0.50%"
"2025-8-11","3,647.55","3,637.05","3,656.85","3,629.63","55.14B","0.34%"
"2025-8-8","3,635.13","3,634.85","3,645.37","3,625.45","52.64B","-0.12%"
"2025-8-7","3,639.67","3,637.78","3,645.12","3,622.52","53.55B","0.16%"
"2025-8-6","3,633.99","3,615.81","3,634.31","3,613.99","51.25B","0.45%"
"2025-8-5","3,617.60","3,588.81","3,617.60","3,586.97","49.98B","0.96%"
"2025-8-4","3,583.31","3,547.16","3,583.31","3,547.16","45.86B","0.66%"
"2025-8-1","3,559.95","3,568.26","3,581.75","3,550.04","50.96B","-0.37%"
"2025-7-31","3,573.21","3,604.70","3,606.37","3,562.61","65.45B","-1.18%"
"2025-7-30","3,615.72","3,608.35","3,636.17","3,593.73","63.72B","0.17%"
"2025-7-29","3,609.71","3,595.81","3,611.35","3,585.94","61.06B","0.33%"
"2025-7-28","3,597.94","3,594.23","3,606.27","3,582.15","59.42B","0.12%"
"2025-7-25","3,593.66","3,604.45","3,610.03","3,586.22","69.72B","-0.33%"
"2025-7-24","3,605.73","3,578.91","3,608.73","3,577.11","77.33B","0.65%"
"2025-7-23","3,582.30","3,588.88","3,613.02","3,577.59","76.77B","0.01%"
"2025-7-22","3,581.86","3,561.63","3,584.72","3,547.25","71.62B","0.62%"
"2025-7-21","3,559.79","3,542.82","3,560.63","3,542.57","63.36B","0.72%"
"2025-7-18","3,534.48","3,519.48","3,536.01","3,518.23","49.35B","0.50%"
"2025-7-17","3,516.83","3,500.37","3,517.28","3,499.19","47.22B","0.37%"
"2025-7-16","3,503.78","3,502.90","3,511.81","3,489.14","47.09B","-0.03%"
"2025-7-15","3,505.00","3,519.81","3,527.04","3,483.38","57.21B","-0.42%"
"2025-7-14","3,519.65","3,513.25","3,532.12","3,513.25","57.21B","0.27%"
"2025-7-11","3,510.18","3,511.37","3,555.22","3,506.80","66.42B","0.01%"
"2025-7-10","3,509.68","3,491.50","3,526.59","3,491.50","56.42B","0.48%"
"2025-7-9","3,493.05","3,498.72","3,512.67","3,491.20","52.39B","-0.13%"
"2025-7-8","3,497.48","3,474.63","3,499.89","3,474.63","49.35B","0.70%"
"2025-7-7","3,473.13","3,467.98","3,474.80","3,462.79","43.66B","0.02%"
"2025-7-4","3,472.32","3,459.59","3,497.22","3,455.49","50.02B","0.32%"
"2025-7-3","3,461.15","3,456.15","3,463.62","3,446.97","43.85B","0.18%"
"2025-7-2","3,454.79","3,458.17","3,461.33","3,447.96","49.81B","-0.09%"
"2025-7-1","3,457.75","3,445.85","3,459.59","3,441.04","44.44B","0.39%"
"2025-6-30","3,444.43","3,423.47","3,447.46","3,420.11","45.73B","0.59%"
"2025-6-27","3,424.23","3,450.69","3,462.63","3,421.04","52.31B","-0.70%"
"2025-6-26","3,448.45","3,451.72","3,462.75","3,446.19","49.65B","-0.22%"
"2025-6-25","3,455.97","3,419.09","3,459.01","3,417.41","50.94B","1.04%"
"2025-6-24","3,420.57","3,380.08","3,423.78","3,380.08","46.10B","1.15%"
"2025-6-23","3,381.58","3,349.46","3,389.45","3,347.65","38.46B","0.65%"
"2025-6-20","3,359.90","3,358.91","3,370.80","3,357.71","35.02B","-0.07%"
"2025-6-19","3,362.11","3,384.29","3,386.92","3,353.94","41.53B","-0.79%"
"2025-6-18","3,388.81","3,386.14","3,391.71","3,369.99","37.87B","0.04%"
"2025-6-17","3,387.40","3,388.18","3,393.31","3,376.42","39.00B","-0.04%"
"2025-6-16","3,388.73","3,369.37","3,389.76","3,368.88","40.54B","0.35%"
"2025-6-13","3,377.00","3,397.48","3,401.55","3,370.59","51.01B","-0.75%"
"2025-6-12","3,402.66","3,397.97","3,408.20","3,388.87","40.95B","0.01%"
"2025-6-11","3,402.32","3,385.46","3,413.51","3,385.46","42.41B","0.52%"
"2025-6-10","3,384.82","3,402.01","3,406.45","3,365.67","48.16B","-0.44%"
"2025-6-9","3,399.77","3,388.78","3,402.05","3,383.07","42.73B","0.43%"
"2025-6-6","3,385.36","3,384.29","3,391.45","3,379.76","38.01B","0.04%"
"2025-6-5","3,384.10","3,378.22","3,387.76","3,371.15","40.63B","0.23%"
"2025-6-4","3,376.20","3,363.39","3,379.64","3,363.39","38.65B","0.42%"
"2025-6-3","3,361.98","3,340.07","3,367.00","3,340.07","39.81B","0.43%"
"2025-5-30","3,347.49","3,358.81","3,361.28","3,341.65","38.56B","-0.47%"
"2025-5-29","3,363.45","3,340.40","3,368.63","3,337.42","39.32B","0.70%"
"2025-5-28","3,339.93","3,341.85","3,348.23","3,336.73","34.16B","-0.02%"
"2025-5-27","3,340.69","3,346.50","3,351.57","3,332.49","34.41B","-0.18%"
"2025-5-26","3,346.84","3,346.56","3,362.31","3,336.36","34.76B","-0.05%"
"2025-5-23","3,348.37","3,376.87","3,389.47","3,348.37","40.02B","-0.94%"
"2025-5-22","3,380.19","3,381.86","3,390.59","3,376.23","39.42B","-0.22%"
"2025-5-21","3,387.57","3,380.21","3,394.75","3,380.21","41.25B","0.21%"
"2025-5-20","3,380.48","3,371.69","3,387.80","3,369.96","40.55B","0.38%"
"2025-5-19","3,367.58","3,365.88","3,373.60","3,356.65","40.31B","0.00%"
"2025-5-16","3,367.46","3,374.71","3,380.29","3,356.66","39.54B","-0.40%"
"2025-5-15","3,380.82","3,398.43","3,402.87","3,378.02","42.41B","-0.68%"
"2025-5-14","3,403.95","3,374.24","3,417.31","3,368.08","46.49B","0.86%"
"2025-5-13","3,374.87","3,386.23","3,386.23","3,370.25","42.62B","0.17%"
"2025-5-12","3,369.24","3,352.97","3,372.47","3,344.27","41.82B","0.82%"
"2025-5-9","3,342.00","3,350.41","3,351.22","3,335.13","39.89B","-0.30%"
"2025-5-8","3,352.00","3,331.21","3,359.73","3,327.90","42.84B","0.28%"
"2025-5-7","3,342.67","3,354.97","3,356.69","3,324.81","51.12B","0.80%"
"2025-5-6","3,316.11","3,295.25","3,316.45","3,286.99","47.44B","1.13%"
"2025-4-30","3,279.03","3,284.08","3,292.20","3,277.55","43.58B","-0.23%"
"2025-4-29","3,286.65","3,281.45","3,294.98","3,277.63","38.90B","-0.05%"
"2025-4-28","3,288.41","3,292.06","3,296.93","3,279.88","41.07B","-0.20%"
"2025-4-25","3,295.06","3,300.39","3,305.26","3,288.75","41.10B","-0.07%"
"2025-4-24","3,297.29","3,295.15","3,313.51","3,286.24","39.28B","0.03%"
"2025-4-23","3,296.36","3,308.15","3,312.19","3,293.06","41.16B","-0.10%"
"2025-4-22","3,299.76","3,289.17","3,311.15","3,288.33","40.32B","0.25%"
"2025-4-21","3,291.43","3,273.14","3,298.64","3,270.01","37.93B","0.45%"
"2025-4-18","3,276.73","3,270.35","3,283.09","3,262.39","35.88B","-0.11%"
"2025-4-17","3,280.34","3,261.72","3,285.92","3,258.15","38.20B","0.13%"
"2025-4-16","3,276.00","3,267.67","3,276.00","3,233.79","42.95B","0.26%"
"2025-4-15","3,267.66","3,260.69","3,268.98","3,246.34","39.67B","0.15%"
"2025-4-14","3,262.81","3,251.98","3,272.72","3,244.73","47.14B","0.76%"
"2025-4-11","3,238.23","3,219.51","3,249.85","3,211.35","47.55B","0.45%"
"2025-4-10","3,223.64","3,227.84","3,239.94","3,201.57","59.12B","1.16%"
"2025-4-9","3,186.81","3,110.01","3,186.81","3,070.08","68.48B","1.31%"
"2025-4-8","3,145.55","3,094.26","3,145.55","3,085.12","66.22B","1.58%"
"2025-4-7","3,096.58","3,193.10","3,217.78","3,040.69","66.22B","-7.34%"
"2025-4-3","3,342.01","3,319.61","3,358.43","3,319.61","40.05B","-0.24%"
"2025-4-2","3,350.13","3,344.17","3,361.13","3,343.12","35.01B","0.05%"
"2025-4-1","3,348.44","3,340.71","3,357.62","3,338.78","42.26B","0.38%"
"2025-3-31","3,335.75","3,343.34","3,361.74","3,317.74","47.26B","-0.46%"
"2025-3-28","3,351.31","3,372.04","3,375.05","3,346.08","41.23B","-0.67%"
"2025-3-27","3,373.75","3,362.71","3,394.03","3,351.17","41.48B","0.15%"
"2025-3-26","3,368.70","3,365.67","3,382.34","3,365.67","42.85B","-0.04%"
"2025-3-25","3,369.98","3,370.00","3,379.99","3,361.05","45.64B","0.00%"
"2025-3-24","3,370.03","3,364.83","3,373.69","3,340.24","51.33B","0.15%"
"2025-3-21","3,364.83","3,401.76","3,414.71","3,355.84","52.09B","-1.29%"
"2025-3-20","3,408.95","3,425.22","3,427.05","3,404.66","45.16B","-0.51%"
"2025-3-19","3,426.43","3,424.17","3,439.05","3,414.59","44.03B","-0.10%"
"2025-3-18","3,429.76","3,434.57","3,437.07","3,423.30","45.49B","0.11%"
"2025-3-17","3,426.13","3,430.81","3,436.35","3,422.46","51.57B","0.19%"
"2025-3-14","3,419.56","3,361.69","3,421.23","3,360.61","58.27B","1.81%"
"2025-3-13","3,358.73","3,371.09","3,377.12","3,341.12","51.90B","-0.39%"
"2025-3-12","3,371.92","3,385.69","3,392.41","3,370.22","50.22B","-0.23%"
"2025-3-11","3,379.83","3,335.44","3,379.83","3,334.83","44.85B","0.41%"
"2025-3-10","3,366.16","3,373.26","3,375.80","3,347.19","45.04B","-0.19%"
"2025-3-7","3,372.55","3,373.18","3,390.94","3,363.93","51.77B","-0.25%"
"2025-3-6","3,381.10","3,353.57","3,387.05","3,348.68","54.00B","1.17%"
"2025-3-5","3,341.96","3,324.70","3,342.71","3,314.15","46.10B","0.53%"
"2025-3-4","3,324.21","3,300.50","3,327.82","3,297.53","43.00B","0.22%"
"2025-3-3","3,316.93","3,328.40","3,349.02","3,304.59","50.24B","-0.12%"
"2025-2-28","3,320.90","3,374.66","3,383.19","3,318.72","56.83B","-1.98%"
"2025-2-27","3,388.06","3,378.45","3,388.78","3,353.57","57.58B","0.23%"
"2025-2-26","3,380.21","3,351.21","3,380.21","3,351.21","55.40B","1.02%"
"2025-2-25","3,346.04","3,345.65","3,369.56","3,337.84","52.76B","-0.80%"
"2025-2-24","3,373.03","3,374.08","3,384.81","3,355.87","59.82B","-0.18%"
"2025-2-21","3,379.11","3,356.69","3,381.06","3,339.03","60.82B","0.85%"
"2025-2-20","3,350.78","3,347.59","3,355.56","3,338.03","50.44B","-0.02%"
"2025-2-19","3,351.54","3,320.78","3,352.09","3,320.58","50.29B","0.81%"
"2025-2-18","3,324.49","3,348.98","3,366.01","3,314.30","56.27B","-0.93%"
"2025-2-17","3,355.83","3,355.42","3,357.12","3,333.19","58.95B","0.27%"
"2025-2-14","3,346.72","3,328.48","3,349.08","3,322.53","53.23B","0.43%"
"2025-2-13","3,332.48","3,343.23","3,359.18","3,332.48","56.86B","-0.42%"
"2025-2-12","3,346.39","3,312.26","3,346.39","3,310.39","51.34B","0.85%"
"2025-2-11","3,318.06","3,323.67","3,324.17","3,304.44","51.19B","-0.12%"
"2025-2-10","3,322.17","3,308.04","3,325.36","3,299.24","54.66B","0.56%"
"2025-2-7","3,303.67","3,269.23","3,324.43","3,262.51","60.06B","1.01%"
"2025-2-6","3,270.66","3,226.57","3,271.43","3,225.85","46.08B","1.27%"
"2025-2-5","3,229.49","3,270.16","3,271.02","3,220.28","40.64B","-0.65%"
"2025-1-27","3,250.60","3,256.61","3,274.39","3,250.60","38.75B","-0.06%"
"2025-1-24","3,252.63","3,222.88","3,260.01","3,221.71","39.87B","0.70%"
"2025-1-23","3,230.16","3,237.60","3,273.52","3,229.57","45.82B","0.51%"
"2025-1-22","3,213.62","3,235.49","3,235.50","3,203.38","36.48B","-0.89%"
"2025-1-21","3,242.62","3,256.83","3,258.61","3,229.07","38.46B","-0.05%"
"2025-1-20","3,244.38","3,256.15","3,268.26","3,238.12","40.33B","0.08%"
"2025-1-17","3,241.82","3,226.76","3,256.51","3,219.77","38.36B","0.18%"
"2025-1-16","3,236.03","3,239.03","3,265.28","3,217.10","43.07B","0.28%"
"2025-1-15","3,227.12","3,234.72","3,245.90","3,222.24","40.47B","-0.43%"
"2025-1-14","3,240.94","3,165.16","3,245.22","3,159.43","46.92B","2.54%"
"2025-1-13","3,160.75","3,148.83","3,172.70","3,140.98","37.27B","-0.25%"
"2025-1-10","3,168.52","3,211.71","3,220.11","3,168.52","40.37B","-1.33%"
"2025-1-9","3,211.39","3,220.72","3,228.97","3,205.91","38.29B","-0.58%"
"2025-1-8","3,230.17","3,218.86","3,246.29","3,175.72","47.29B","0.02%"
"2025-1-7","3,229.64","3,203.31","3,230.85","3,190.46","40.97B","0.71%"
"2025-1-6","3,206.92","3,209.78","3,219.49","3,185.46","43.10B","-0.14%"
"2025-1-3","3,211.43","3,267.08","3,273.57","3,205.78","51.76B","-1.57%"
"2025-1-2","3,262.56","3,347.94","3,351.72","3,242.09","56.14B","-2.66%"