日期,收盘,开盘,高,低,交易量,涨跌幅
2025-03-14,4006.56,3919.62,4014.16,3919.62,216139.00K,2.43%
2025-03-13,3911.58,3925.74,3939.29,3897.38,156536.44K,-0.40%
2025-03-12,3927.23,3946.86,3953.61,3921.47,156732.19K,-0.36%
2025-03-11,3941.42,3890.43,3941.42,3889.43,144754.40K,0.32%
2025-03-10,3928.8,3945.58,3949.14,3905.13,152765.23K,-0.39%
2025-03-07,3944.01,3944.91,3967.07,3935.05,166732.38K,-0.31%
2025-03-06,3956.24,3923.38,3964.49,3917.08,193960.92K,1.38%
2025-03-05,3902.57,3887.8,3906.42,3877.02,158652.75K,0.45%
2025-03-04,3885.22,3865.99,3890.42,3855.73,149850.97K,-0.08%
2025-03-03,3888.47,3899.7,3930.0,3872.59,177623.17K,-0.04%
2025-02-28,3890.05,3950.19,3972.48,3886.4,198104.15K,-1.97%
2025-02-27,3968.12,3961.06,3973.93,3933.46,202887.96K,0.21%
2025-02-26,3959.94,3931.84,3960.33,3925.37,191062.50K,0.87%
2025-02-25,3925.65,3933.64,3955.43,3915.65,178108.58K,-1.11%
2025-02-24,3969.72,3972.48,3995.95,3949.23,220810.62K,-0.22%
2025-02-21,3978.44,3938.05,3981.05,3927.79,227400.33K,1.26%
2025-02-20,3928.9,3934.65,3940.68,3916.18,163895.24K,-0.29%
2025-02-19,3940.16,3906.22,3943.67,3904.15,182829.52K,0.70%
2025-02-18,3912.78,3942.58,3965.42,3901.87,209425.10K,-0.88%
2025-02-17,3947.4,3954.41,3955.9,3921.7,213588.25K,0.21%
2025-02-14,3939.01,3900.83,3942.04,3900.83,172976.45K,0.87%
2025-02-13,3905.14,3913.9,3939.2,3904.98,172485.87K,-0.38%
2025-02-12,3919.86,3875.96,3920.72,3867.35,164228.54K,0.95%
2025-02-11,3883.14,3905.16,3905.16,3872.91,166574.91K,-0.46%
2025-02-10,3901.06,3898.1,3906.37,3878.83,188903.04K,0.21%
2025-02-07,3892.7,3844.06,3919.35,3833.87,221857.71K,1.30%
2025-02-06,3842.83,3789.61,3843.49,3788.32,167288.18K,1.26%
2025-02-05,3795.08,3844.7,3844.7,3785.16,157168.31K,-0.58%
2025-01-27,3817.08,3836.96,3852.0,3817.08,146670.77K,-0.41%
2025-01-24,3832.86,3793.85,3847.6,3793.48,148971.72K,0.77%
2025-01-23,3803.74,3829.05,3864.26,3801.85,180569.55K,0.18%
2025-01-22,3797.02,3823.94,3823.94,3783.14,137255.06K,-0.93%
2025-01-21,3832.61,3850.36,3850.91,3817.12,141218.41K,0.08%
2025-01-20,3829.68,3835.3,3858.67,3821.98,139581.28K,0.45%
2025-01-17,3812.34,3788.37,3831.64,3780.21,126621.96K,0.31%
2025-01-16,3800.38,3812.19,3842.95,3776.29,144505.87K,0.11%
2025-01-15,3796.03,3810.04,3816.83,3790.17,141475.52K,-0.64%
2025-01-14,3820.54,3728.56,3826.64,3718.88,170664.66K,2.63%
2025-01-13,3722.51,3704.44,3737.89,3704.11,136446.20K,-0.27%
2025-01-10,3732.48,3778.89,3786.81,3732.48,137523.17K,-1.25%
2025-01-09,3779.88,3780.73,3795.26,3768.68,129794.00K,-0.25%
2025-01-08,3789.22,3781.26,3810.74,3731.19,169166.97K,-0.18%
2025-01-07,3796.11,3760.87,3797.6,3749.06,146455.78K,0.72%
2025-01-06,3768.97,3775.99,3788.85,3743.07,150946.67K,-0.16%
2025-01-03,3775.16,3825.24,3835.94,3767.67,175342.68K,-1.18%
2025-01-02,3820.4,3931.82,3934.2,3796.34,217898.72K,-2.91%
2024-12-31,3934.91,3995.87,4004.35,3934.91,183928.40K,-1.60%
2024-12-30,3999.05,3976.7,4005.78,3976.7,164612.48K,0.45%
2024-12-27,3981.03,3987.02,4007.13,3970.94,169268.67K,-0.16%
2024-12-26,3987.48,3981.73,3991.53,3965.55,143425.29K,0.05%
2024-12-25,3985.63,3987.96,4007.76,3969.48,159390.75K,0.05%
2024-12-24,3983.69,3934.94,3985.86,3934.73,161494.59K,1.27%
2024-12-23,3933.57,3928.15,3965.85,3928.15,190067.36K,0.15%
2024-12-20,3927.74,3937.47,3958.63,3923.26,154986.50K,-0.45%
2024-12-19,3945.46,3911.89,3954.35,3899.75,161081.04K,0.09%
2024-12-18,3941.89,3934.54,3956.14,3933.97,157738.32K,0.51%
2024-12-17,3922.03,3908.13,3955.95,3908.13,160939.09K,0.26%
2024-12-16,3911.84,3930.78,3938.76,3901.65,178511.25K,-0.54%
2024-12-13,3933.18,4000.99,4000.99,3931.74,230353.08K,-2.37%
2024-12-12,4028.5,3987.15,4031.74,3981.35,181621.78K,0.99%
2024-12-11,3988.83,3988.02,4005.33,3977.35,177252.85K,-0.17%
2024-12-10,3995.64,4094.05,4098.38,3988.97,253463.80K,0.73%
2024-12-09,3966.57,3970.66,3995.51,3948.42,175959.96K,-0.17%
2024-12-06,3973.14,3923.9,3995.12,3923.9,192057.91K,1.31%
2024-12-05,3921.59,3916.56,3936.34,3910.08,138534.04K,-0.23%
2024-12-04,3930.56,3948.13,3957.37,3917.75,174626.32K,-0.54%
2024-12-03,3951.89,3946.7,3963.95,3922.84,182496.87K,0.11%
2024-12-02,3947.63,3909.7,3955.13,3902.17,197289.78K,0.79%
2024-11-29,3916.58,3869.89,3962.7,3869.89,187656.71K,1.14%
2024-11-28,3872.55,3904.25,3908.39,3866.01,150117.29K,-0.88%
2024-11-27,3907.04,3829.34,3907.16,3817.91,174136.10K,1.74%
2024-11-26,3840.18,3836.26,3875.23,3833.28,149892.44K,-0.21%
2024-11-25,3848.09,3875.61,3889.71,3812.32,190702.95K,-0.46%
2024-11-22,3865.7,3984.24,3990.26,3865.7,216285.81K,-3.10%
2024-11-21,3989.3,3979.46,3999.57,3966.07,166125.93K,0.09%
2024-11-20,3985.77,3966.12,4001.08,3958.34,184599.37K,0.22%
2024-11-19,3976.89,3954.6,3979.15,3896.75,242946.46K,0.67%
2024-11-18,3950.38,3982.1,4034.06,3931.19,306777.95K,-0.46%
2024-11-15,3968.83,4025.65,4049.07,3968.83,247399.46K,-1.75%
2024-11-14,4039.62,4101.22,4118.17,4034.94,230152.78K,-1.73%
2024-11-13,4110.89,4059.59,4121.07,4059.59,240484.10K,0.62%
2024-11-12,4085.74,4133.35,4181.71,4060.79,297778.09K,-1.10%
2024-11-11,4131.13,4066.93,4132.51,4048.04,289594.23K,0.66%
2024-11-08,4104.05,4192.08,4200.91,4094.16,332350.39K,-1.00%
2024-11-07,4145.7,3987.27,4146.15,3984.67,341436.41K,3.02%
2024-11-06,4024.28,4051.29,4091.7,4002.5,335807.94K,-0.50%
2024-11-05,4044.57,3937.62,4046.7,3925.41,316862.79K,2.53%
2024-11-04,3944.76,3897.71,3944.76,3891.21,229239.06K,1.41%
2024-11-01,3890.02,3882.46,3933.22,3879.96,307986.48K,-0.03%
2024-10-31,3891.04,3888.42,3923.9,3859.11,300636.72K,0.04%
2024-10-30,3889.45,3904.16,3926.06,3864.31,219436.63K,-0.90%
2024-10-29,3924.65,3970.01,3991.31,3921.58,217293.98K,-1.00%
2024-10-28,3964.16,3953.11,3964.16,3917.2,216160.42K,0.20%
2024-10-25,3956.42,3931.32,3992.89,3921.94,210694.89K,0.70%
2024-10-24,3928.83,3950.9,3957.98,3914.09,174724.06K,-1.12%
2024-10-23,3973.21,3955.32,4012.18,3939.1,245873.95K,0.39%
2024-10-22,3957.78,3923.74,3965.91,3917.52,223433.40K,0.57%
2024-10-21,3935.2,3946.9,3979.26,3896.17,291185.63K,0.25%
2024-10-18,3925.23,3780.31,3998.21,3765.16,312958.83K,3.62%
2024-10-17,3788.22,3853.84,3882.07,3787.75,212313.82K,-1.13%
2024-10-16,3831.59,3806.14,3877.75,3805.09,218866.41K,-0.63%
2024-10-15,3855.99,3942.53,3967.87,3855.99,242486.45K,-2.66%
2024-10-14,3961.34,3915.22,3979.54,3868.78,307578.99K,1.91%
2024-10-11,3887.17,3969.76,3978.24,3847.12,274096.51K,-2.77%
2024-10-10,3997.79,3979.61,4098.5,3912.77,395053.10K,1.06%
2024-10-09,3955.98,4168.84,4197.6,3942.51,482269.29K,-7.05%
2024-10-08,4256.1,4450.37,4450.37,4094.35,589867.89K,5.93%
2024-09-30,4017.85,3846.65,4038.7,3796.5,510217.71K,8.48%
2024-09-27,3703.68,3617.92,3708.5,3596.58,265487.77K,4.47%
2024-09-26,3545.32,3399.32,3545.32,3391.68,243134.01K,4.23%
2024-09-25,3401.53,3403.7,3465.49,3393.44,241564.26K,1.48%
2024-09-24,3351.91,3244.65,3351.97,3222.49,204072.22K,4.33%
2024-09-23,3212.76,3200.87,3230.16,3198.02,95344.85K,0.37%
2024-09-20,3201.05,3192.43,3207.99,3173.22,118064.10K,0.16%
2024-09-19,3196.04,3178.4,3213.84,3149.79,125439.27K,0.79%
2024-09-18,3171.01,3158.82,3179.9,3145.79,84722.81K,0.37%
2024-09-13,3159.25,3174.03,3188.91,3159.25,88336.68K,-0.42%
2024-09-12,3172.47,3189.43,3201.55,3171.88,92868.66K,-0.43%
2024-09-11,3186.13,3187.05,3197.34,3174.03,102482.11K,-0.30%
2024-09-10,3195.76,3193.46,3205.1,3171.79,97290.08K,0.09%
2024-09-09,3192.95,3214.8,3222.93,3180.93,108673.07K,-1.19%
2024-09-06,3231.35,3261.15,3274.81,3231.07,88400.42K,-0.81%
2024-09-05,3257.76,3252.96,3266.88,3247.17,97109.45K,0.17%
2024-09-04,3252.16,3253.9,3272.99,3249.98,104832.48K,-0.65%
2024-09-03,3273.43,3261.74,3281.59,3261.19,122897.31K,0.26%
2024-09-02,3265.01,3307.54,3307.76,3264.76,147612.35K,-1.70%
2024-08-30,3321.43,3273.75,3351.63,3273.65,188695.44K,1.33%
2024-08-29,3277.68,3273.54,3290.79,3269.53,130702.33K,-0.27%
2024-08-28,3286.5,3298.91,3305.35,3274.59,92696.65K,-0.57%
2024-08-27,3305.33,3315.69,3320.57,3299.56,95808.16K,-0.57%
2024-08-26,3324.22,3330.72,3336.53,3311.57,93990.77K,-0.09%
2024-08-23,3327.19,3305.93,3336.24,3305.64,89525.77K,0.42%
2024-08-22,3313.14,3322.87,3327.7,3305.25,100366.50K,-0.26%
2024-08-21,3321.64,3322.91,3339.44,3307.99,89954.75K,-0.33%
2024-08-20,3332.7,3361.64,3362.33,3321.64,101668.33K,-0.72%
2024-08-19,3356.97,3344.26,3375.96,3343.71,105571.11K,0.34%
2024-08-16,3345.63,3342.03,3356.91,3335.62,96519.08K,0.11%
2024-08-15,3341.95,3301.45,3356.76,3297.97,104766.40K,0.99%
2024-08-14,3309.24,3332.79,3332.79,3309.1,78742.41K,-0.75%
2024-08-13,3334.39,3328.01,3335.01,3310.19,84489.68K,0.26%
2024-08-12,3325.86,3327.56,3338.08,3319.89,79938.75K,-0.17%
2024-08-09,3331.63,3358.13,3366.67,3331.63,91511.63K,-0.34%
2024-08-08,3342.94,3332.43,3364.79,3320.84,92495.70K,0.04%
2024-08-07,3341.49,3338.59,3362.38,3329.97,95084.38K,-0.04%
2024-08-06,3342.98,3367.35,3376.8,3318.63,119340.28K,-0.01%
2024-08-05,3343.32,3362.11,3409.03,3343.32,142812.52K,-1.21%
2024-08-02,3384.39,3393.92,3419.1,3380.96,116615.26K,-1.02%
2024-08-01,3419.27,3443.14,3448.34,3419.19,136323.46K,-0.66%
2024-07-31,3442.08,3364.03,3445.0,3364.03,171959.18K,2.16%
2024-07-30,3369.38,3380.69,3380.69,3352.8,104952.16K,-0.63%
2024-07-29,3390.74,3404.37,3408.5,3388.84,109787.79K,-0.54%
2024-07-26,3409.29,3403.71,3420.82,3388.66,124195.56K,0.29%
2024-07-25,3399.27,3404.61,3415.86,3383.8,131022.24K,-0.55%
2024-07-24,3418.17,3432.35,3451.42,3408.41,127036.26K,-0.63%
2024-07-23,3439.88,3509.79,3509.79,3439.88,128897.66K,-2.13%
2024-07-22,3514.92,3538.4,3540.19,3494.01,132126.34K,-0.68%
2024-07-19,3539.02,3500.81,3545.34,3493.07,132447.98K,0.51%
2024-07-18,3520.93,3483.3,3522.8,3475.72,123768.20K,0.55%
2024-07-17,3501.58,3494.21,3514.48,3486.22,131802.06K,0.09%
2024-07-16,3498.28,3466.85,3500.29,3464.37,120659.02K,0.63%
2024-07-15,3476.25,3462.61,3481.46,3460.79,118517.08K,0.11%
2024-07-12,3472.4,3459.96,3479.1,3457.36,130874.59K,0.12%
2024-07-11,3468.17,3451.04,3473.98,3438.12,145892.47K,1.14%
2024-07-10,3428.97,3425.88,3447.51,3423.65,127203.46K,-0.32%
2024-07-09,3439.81,3396.8,3448.93,3384.81,131629.44K,1.12%
2024-07-08,3401.76,3420.8,3428.04,3395.91,115528.22K,-0.85%
2024-07-05,3431.06,3443.36,3451.04,3399.67,116609.66K,-0.43%
2024-07-04,3445.81,3468.3,3483.31,3444.93,104429.91K,-0.51%
2024-07-03,3463.41,3471.56,3478.7,3454.99,103857.11K,-0.24%
2024-07-02,3471.79,3472.45,3488.32,3464.52,121650.12K,-0.18%
2024-07-01,3478.18,3458.26,3479.95,3443.81,121829.77K,0.48%
2024-06-28,3461.66,3443.67,3484.68,3443.67,135409.15K,0.22%
2024-06-27,3454.12,3467.29,3471.14,3452.58,114918.10K,-0.75%
2024-06-26,3480.26,3451.54,3487.4,3442.3,105898.86K,0.65%
2024-06-25,3457.9,3475.16,3483.22,3440.65,118448.12K,-0.54%
2024-06-24,3476.81,3473.64,3505.78,3471.22,117990.18K,-0.54%
2024-06-21,3495.62,3496.34,3505.51,3473.83,109186.62K,-0.22%
2024-06-20,3503.28,3525.17,3533.99,3500.13,111617.40K,-0.72%
2024-06-19,3528.75,3543.36,3543.36,3524.84,106642.80K,-0.47%
2024-06-18,3545.59,3533.49,3551.71,3532.78,123671.84K,0.27%
2024-06-17,3536.2,3521.44,3540.79,3520.74,137433.44K,-0.15%
2024-06-14,3541.53,3514.8,3547.15,3503.52,171516.94K,0.44%
2024-06-13,3526.13,3548.22,3551.08,3520.18,123245.46K,-0.51%
2024-06-12,3544.12,3539.09,3551.17,3531.57,122813.73K,0.03%
2024-06-11,3542.88,3555.82,3565.31,3525.89,134522.31K,-0.87%
2024-06-07,3574.11,3594.63,3603.07,3552.09,131103.03K,-0.50%
2024-06-06,3592.25,3602.16,3625.01,3584.17,137893.52K,-0.07%
2024-06-05,3594.79,3610.36,3623.32,3594.11,110906.77K,-0.58%
2024-06-04,3615.67,3583.81,3622.5,3580.28,124545.10K,0.75%
2024-06-03,3588.75,3577.38,3600.6,3567.87,141054.59K,0.25%
2024-05-31,3579.92,3599.82,3614.64,3579.92,112462.02K,-0.40%
2024-05-30,3594.31,3607.05,3624.04,3586.75,122602.99K,-0.53%
2024-05-29,3613.52,3609.07,3633.2,3602.82,115906.32K,0.12%
2024-05-28,3609.17,3633.25,3638.97,3605.92,123532.24K,-0.73%
2024-05-27,3635.71,3606.65,3638.15,3603.71,131272.64K,0.95%
2024-05-24,3601.48,3630.83,3650.87,3599.67,124791.18K,-1.11%
2024-05-23,3641.79,3672.84,3674.37,3633.51,142572.99K,-1.16%
2024-05-22,3684.45,3675.65,3691.88,3667.09,151914.61K,0.23%
2024-05-21,3676.16,3682.29,3684.61,3665.15,130678.28K,-0.40%
2024-05-20,3690.96,3682.06,3703.03,3677.44,184609.42K,0.35%
2024-05-17,3677.97,3638.56,3677.97,3627.45,164570.42K,1.03%
2024-05-16,3640.36,3636.6,3657.48,3626.33,154630.50K,0.39%
2024-05-15,3626.06,3651.05,3656.53,3624.0,123522.76K,-0.85%
2024-05-14,3657.05,3668.23,3675.78,3646.71,133406.49K,-0.21%
2024-05-13,3664.69,3646.35,3673.62,3634.6,157267.45K,-0.04%
2024-05-10,3666.28,3669.09,3674.61,3641.76,150720.54K,0.05%
2024-05-09,3664.56,3630.41,3669.76,3630.41,146559.02K,0.95%
2024-05-08,3630.22,3650.75,3650.94,3628.7,130035.34K,-0.79%
2024-05-07,3659.01,3657.0,3665.68,3648.38,164834.29K,0.03%
2024-05-06,3657.88,3654.05,3668.26,3645.74,208018.01K,1.48%
2024-04-30,3604.39,3619.26,3630.71,3604.39,191296.90K,-0.54%
2024-04-29,3623.91,3584.54,3645.82,3578.76,222721.38K,1.11%
2024-04-26,3584.27,3531.96,3588.4,3531.96,197216.13K,1.53%
2024-04-25,3530.28,3510.64,3543.97,3505.2,115187.72K,0.25%
2024-04-24,3521.62,3514.01,3524.54,3495.65,121739.85K,0.44%
2024-04-23,3506.22,3525.67,3533.76,3499.98,143113.50K,-0.70%
2024-04-22,3530.9,3536.18,3558.16,3528.02,150579.04K,-0.30%
2024-04-19,3541.66,3550.61,3560.95,3529.32,147281.51K,-0.79%
2024-04-18,3569.8,3550.56,3602.79,3547.6,178574.11K,0.12%
2024-04-17,3565.4,3509.13,3565.94,3498.03,168466.40K,1.55%
2024-04-16,3511.11,3533.36,3545.5,3503.62,176153.07K,-1.07%
2024-04-15,3549.08,3473.5,3552.41,3473.5,183941.25K,2.11%
2024-04-12,3475.84,3505.75,3516.7,3470.06,128921.12K,-0.81%
2024-04-11,3504.24,3485.03,3520.59,3484.93,126534.40K,-0.01%
2024-04-10,3504.71,3528.97,3531.23,3490.05,128790.27K,-0.81%
2024-04-09,3533.49,3533.38,3543.71,3518.86,129670.94K,-0.08%
2024-04-08,3536.41,3553.56,3567.82,3535.77,155304.28K,-0.88%
2024-04-03,3567.8,3578.68,3582.43,3558.87,135592.33K,-0.36%
2024-04-02,3580.68,3593.22,3596.19,3568.75,141272.97K,-0.42%
2024-04-01,3595.65,3551.58,3600.92,3551.58,162776.56K,1.64%
2024-03-29,3537.48,3516.88,3538.24,3516.88,128643.29K,0.47%
2024-03-28,3520.96,3498.48,3551.21,3489.39,143334.72K,0.52%
2024-03-27,3502.79,3538.72,3542.96,3502.79,128626.76K,-1.16%
2024-03-26,3543.75,3526.68,3547.65,3518.6,126209.54K,0.51%
2024-03-25,3525.76,3536.71,3564.96,3525.76,137015.72K,-0.54%
2024-03-22,3545.0,3571.27,3575.72,3522.84,139227.36K,-1.01%
2024-03-21,3581.09,3593.07,3601.11,3575.03,130743.38K,-0.12%
2024-03-20,3585.38,3568.72,3589.55,3568.43,129528.97K,0.22%
2024-03-19,3577.63,3593.34,3610.74,3577.19,145571.79K,-0.72%
2024-03-18,3603.53,3577.06,3604.05,3573.4,160379.44K,0.94%
2024-03-15,3569.99,3554.91,3572.81,3533.68,138316.04K,0.22%
2024-03-14,3562.22,3571.79,3597.46,3545.61,140962.72K,-0.28%
