日期,收盘,开盘,高,低,交易量,涨跌幅
2024-03-13,3572.36,3594.42,3594.42,3563.37,144590.59K,-0.70%
2024-03-12,3597.49,3592.58,3605.7,3574.21,180685.56K,0.23%
2024-03-11,3589.26,3545.94,3589.26,3542.28,148202.83K,1.25%
2024-03-08,3544.91,3529.55,3548.51,3511.58,125792.66K,0.43%
2024-03-07,3529.72,3548.1,3569.92,3522.9,148110.51K,-0.60%
2024-03-06,3551.05,3556.53,3577.39,3545.1,143076.61K,-0.41%
2024-03-05,3565.51,3524.96,3570.69,3519.08,166422.39K,0.70%
2024-03-04,3540.87,3538.37,3548.69,3519.76,163244.61K,0.09%
2024-03-01,3537.8,3515.06,3544.36,3503.46,162709.57K,0.62%
2024-02-29,3516.08,3437.9,3516.08,3437.9,155944.53K,1.91%
2024-02-28,3450.26,3499.83,3521.66,3450.26,189837.55K,-1.27%
2024-02-27,3494.79,3440.05,3494.79,3437.44,139528.25K,1.20%
2024-02-26,3453.36,3485.54,3492.61,3445.39,151248.33K,-1.04%
2024-02-23,3489.74,3491.34,3507.56,3472.97,144821.27K,0.09%
2024-02-22,3486.67,3450.35,3486.68,3448.41,141020.78K,0.86%
2024-02-21,3456.87,3390.36,3500.13,3383.69,188879.36K,1.35%
2024-02-20,3410.85,3395.19,3415.89,3380.1,140734.58K,0.21%
2024-02-19,3403.81,3393.19,3403.81,3364.14,183319.80K,1.16%
2024-02-08,3364.93,3351.41,3367.21,3336.98,189977.58K,0.64%
2024-02-07,3343.63,3314.03,3343.63,3289.67,216647.93K,0.96%
2024-02-06,3311.69,3185.25,3314.51,3182.82,202713.10K,3.48%
2024-02-05,3200.42,3164.25,3233.85,3111.52,203042.97K,0.65%
2024-02-02,3179.63,3219.87,3235.41,3108.35,173758.09K,-1.18%
2024-02-01,3217.71,3202.26,3251.76,3191.9,145516.79K,0.07%
2024-01-31,3215.35,3231.54,3252.15,3201.93,153143.47K,-0.91%
2024-01-30,3245.04,3283.9,3300.2,3244.97,143649.35K,-1.78%
2024-01-29,3303.96,3335.39,3351.37,3303.96,184164.80K,-0.90%
2024-01-26,3333.82,3326.65,3351.97,3315.13,180664.01K,-0.27%
2024-01-25,3342.92,3274.34,3344.24,3269.79,196833.61K,2.01%
2024-01-24,3277.11,3245.96,3281.49,3190.47,154371.95K,1.40%
2024-01-23,3231.93,3208.43,3249.53,3188.13,122012.00K,0.40%
2024-01-22,3218.9,3262.47,3281.42,3193.18,148705.63K,-1.56%
2024-01-19,3269.78,3261.24,3286.94,3251.81,118501.41K,-0.15%
2024-01-18,3274.73,3214.28,3279.25,3171.63,174909.17K,1.41%
2024-01-17,3229.08,3291.14,3291.14,3229.08,108769.73K,-2.18%
2024-01-16,3300.88,3272.57,3300.88,3260.44,113276.66K,0.61%
2024-01-15,3280.92,3270.1,3306.92,3261.27,88851.53K,-0.10%
2024-01-12,3284.17,3284.36,3310.47,3279.7,96853.55K,-0.35%
2024-01-11,3295.67,3275.31,3311.11,3266.79,108789.74K,0.57%
2024-01-10,3277.13,3281.67,3312.92,3268.25,94199.37K,-0.47%
2024-01-09,3292.5,3286.71,3304.6,3273.84,109330.46K,0.20%
2024-01-08,3286.06,3322.61,3333.52,3283.34,117429.49K,-1.29%
2024-01-05,3329.11,3341.31,3372.54,3313.55,126400.57K,-0.54%
2024-01-04,3347.05,3375.02,3375.02,3323.86,106721.01K,-0.93%
2024-01-03,3378.3,3379.75,3392.85,3362.66,105613.85K,-0.24%
2024-01-02,3386.35,3426.27,3426.27,3386.35,116180.73K,-1.30%
2023-12-29,3431.11,3411.11,3432.54,3409.58,114928.93K,0.49%
2023-12-28,3414.54,3335.56,3423.4,3331.21,148064.85K,2.34%
2023-12-27,3336.36,3326.93,3341.27,3309.67,94403.93K,0.35%
2023-12-26,3324.79,3345.4,3345.42,3315.94,74732.93K,-0.68%
2023-12-25,3347.45,3330.33,3348.88,3330.33,74542.69K,0.31%
2023-12-22,3337.23,3329.47,3359.06,3315.9,105220.13K,0.19%
2023-12-21,3330.87,3285.6,3339.36,3283.99,102546.20K,1.01%
2023-12-20,3297.5,3334.33,3338.54,3297.37,92412.87K,-1.10%
2023-12-19,3334.04,3325.66,3345.78,3313.19,83808.12K,0.14%
2023-12-18,3329.37,3329.19,3352.35,3314.91,90526.83K,-0.36%
2023-12-15,3341.55,3365.94,3388.5,3339.52,97787.78K,-0.31%
2023-12-14,3351.96,3387.38,3399.14,3350.76,83655.13K,-0.52%
2023-12-13,3369.61,3418.64,3418.64,3369.61,95285.37K,-1.67%
2023-12-12,3426.8,3410.0,3427.55,3406.1,105590.01K,0.21%
2023-12-11,3419.45,3378.05,3426.61,3346.89,139626.25K,0.59%
2023-12-08,3399.46,3391.86,3409.38,3383.45,129522.05K,0.24%
2023-12-07,3391.28,3394.31,3404.41,3369.77,97713.25K,-0.24%
2023-12-06,3399.6,3387.88,3420.28,3382.95,105805.52K,0.16%
2023-12-05,3394.26,3450.09,3450.09,3393.81,100472.01K,-1.90%
2023-12-04,3460.14,3481.04,3488.13,3459.61,97156.83K,-0.65%
2023-12-01,3482.88,3494.22,3494.22,3452.17,108530.94K,-0.38%
2023-11-30,3496.2,3485.52,3505.13,3481.45,101350.82K,0.23%
2023-11-29,3488.31,3518.88,3519.2,3482.24,98841.41K,-0.86%
2023-11-28,3518.52,3510.66,3521.05,3501.11,89335.79K,0.19%
2023-11-27,3511.94,3534.44,3534.44,3492.86,99102.31K,-0.74%
2023-11-24,3538.01,3560.65,3560.65,3534.0,85018.40K,-0.66%
2023-11-23,3561.52,3541.44,3562.07,3529.94,84800.17K,0.48%
2023-11-22,3544.42,3569.44,3574.38,3544.42,84784.38K,-1.02%
2023-11-21,3581.07,3587.88,3615.06,3575.68,108594.31K,0.13%
2023-11-20,3576.32,3569.73,3586.97,3545.1,91080.45K,0.23%
2023-11-17,3568.07,3561.31,3573.68,3547.03,87319.21K,-0.12%
2023-11-16,3572.36,3600.98,3605.29,3572.36,87464.78K,-0.97%
2023-11-15,3607.25,3616.88,3620.6,3596.92,104929.22K,0.70%
2023-11-14,3582.06,3581.1,3600.15,3568.88,100884.16K,0.07%
2023-11-13,3579.41,3593.91,3599.39,3562.77,96707.65K,-0.20%
2023-11-10,3586.49,3596.07,3599.45,3576.1,102107.03K,-0.73%
2023-11-09,3612.83,3603.11,3624.41,3601.37,111872.06K,0.05%
2023-11-08,3611.07,3610.64,3627.05,3591.82,110594.23K,-0.24%
2023-11-07,3619.76,3623.78,3628.46,3606.3,110288.59K,-0.35%
2023-11-06,3632.61,3608.32,3635.79,3600.63,152982.46K,1.35%
2023-11-03,3584.14,3558.53,3596.1,3558.53,97542.10K,0.84%
2023-11-02,3554.19,3580.07,3597.17,3553.74,90359.64K,-0.47%
2023-11-01,3571.03,3605.76,3606.41,3564.64,97645.54K,-0.04%
2023-10-31,3572.51,3581.68,3581.68,3554.58,112587.27K,-0.31%
2023-10-30,3583.77,3554.11,3592.72,3554.02,144010.43K,0.60%
2023-10-27,3562.39,3501.17,3576.59,3494.55,120225.11K,1.37%
2023-10-26,3514.14,3484.78,3515.57,3478.05,105143.57K,0.28%
2023-10-25,3504.46,3524.3,3531.83,3500.92,128009.62K,0.50%
2023-10-24,3487.13,3481.76,3495.0,3453.1,115547.29K,0.37%
2023-10-23,3474.24,3500.2,3505.35,3450.65,96561.65K,-1.04%
2023-10-20,3510.59,3518.35,3535.66,3501.73,98518.60K,-0.65%
2023-10-19,3533.54,3588.52,3588.52,3532.31,111737.52K,-2.13%
2023-10-18,3610.58,3631.07,3632.06,3608.98,94545.88K,-0.79%
2023-10-17,3639.4,3635.3,3645.57,3619.13,90745.19K,0.35%
2023-10-16,3626.6,3664.04,3664.04,3615.77,91853.12K,-1.00%
2023-10-13,3663.41,3677.96,3678.19,3652.31,98287.99K,-1.05%
2023-10-12,3702.38,3697.93,3711.5,3682.84,114363.23K,0.95%
2023-10-11,3667.55,3674.75,3689.53,3658.36,102091.59K,0.28%
2023-10-10,3657.13,3696.25,3701.26,3655.59,99163.73K,-0.75%
2023-10-09,3684.73,3678.93,3694.17,3642.0,102148.06K,-0.13%
2023-09-28,3689.52,3711.21,3716.06,3685.3,85221.72K,-0.30%
2023-09-27,3700.5,3694.96,3731.14,3694.39,91629.21K,0.21%
2023-09-26,3692.89,3711.71,3723.85,3692.62,78044.52K,-0.58%
2023-09-25,3714.6,3738.06,3738.06,3711.2,92596.48K,-0.65%
2023-09-22,3738.93,3672.64,3740.42,3664.77,110231.17K,1.81%
2023-09-21,3672.44,3698.31,3708.46,3672.44,83031.01K,-0.90%
2023-09-20,3705.69,3715.96,3718.52,3705.13,75448.21K,-0.40%
2023-09-19,3720.5,3723.42,3724.07,3702.69,83199.04K,-0.19%
2023-09-18,3727.71,3698.93,3737.53,3691.11,86727.74K,0.51%
2023-09-15,3708.78,3740.79,3749.02,3699.38,109395.69K,-0.66%
2023-09-14,3733.51,3736.94,3748.82,3717.31,100386.07K,-0.08%
2023-09-13,3736.65,3759.61,3768.82,3719.11,81576.90K,-0.64%
2023-09-12,3760.6,3764.33,3775.09,3755.42,79385.38K,-0.18%
2023-09-11,3767.54,3740.58,3788.32,3734.72,105358.02K,0.74%
2023-09-08,3739.99,3747.65,3753.26,3724.99,71638.17K,-0.49%
2023-09-07,3758.47,3802.23,3802.23,3756.85,95103.90K,-1.41%
2023-09-06,3812.03,3808.1,3817.52,3790.89,93442.39K,-0.22%
2023-09-05,3820.32,3839.58,3839.58,3814.33,104052.33K,-0.74%
2023-09-04,3848.95,3812.99,3854.26,3804.59,142385.20K,1.52%
2023-09-01,3791.49,3778.91,3808.53,3778.91,105319.04K,0.70%
2023-08-31,3765.27,3786.93,3794.0,3762.0,118961.65K,-0.61%
2023-08-30,3788.51,3803.12,3813.7,3780.24,129671.66K,-0.04%
2023-08-29,3790.11,3743.05,3810.38,3742.08,152486.15K,1.00%
2023-08-28,3752.62,3911.55,3911.55,3740.53,197990.38K,1.17%
2023-08-25,3709.15,3703.51,3734.22,3695.84,105182.61K,-0.38%
2023-08-24,3723.43,3711.54,3748.86,3701.57,119614.52K,0.72%
2023-08-23,3696.63,3751.77,3756.17,3695.03,97081.64K,-1.64%
2023-08-22,3758.23,3748.07,3770.06,3704.68,120318.33K,0.77%
2023-08-21,3729.56,3773.23,3782.11,3729.56,98708.37K,-1.44%
2023-08-18,3784.0,3832.46,3844.2,3784.0,95549.64K,-1.23%
2023-08-17,3831.1,3801.2,3836.15,3782.5,98415.49K,0.33%
2023-08-16,3818.33,3830.83,3852.42,3817.63,94616.95K,-0.73%
2023-08-15,3846.54,3858.37,3865.28,3811.68,103097.11K,-0.24%
2023-08-14,3855.91,3840.89,3859.47,3814.07,115966.34K,-0.73%
2023-08-11,3884.25,3977.98,3977.98,3884.25,126082.93K,-2.30%
2023-08-10,3975.72,3962.86,3976.46,3945.39,97176.85K,0.21%
2023-08-09,3967.57,3967.36,3982.11,3961.84,94640.27K,-0.31%
2023-08-08,3979.73,3980.04,4002.29,3963.46,109871.70K,-0.26%
2023-08-07,3990.15,4002.97,4002.97,3977.02,121310.66K,-0.76%
2023-08-04,4020.58,4033.72,4058.24,4011.62,178267.19K,0.39%
2023-08-03,4004.98,3962.13,4005.0,3962.13,129006.64K,0.88%
2023-08-02,3969.9,3985.7,4008.33,3958.51,125855.69K,-0.70%
2023-08-01,3998.0,4009.18,4031.7,3983.03,142286.86K,-0.41%
2023-07-31,4014.63,4018.89,4064.36,4002.08,199606.83K,0.55%
2023-07-28,3992.74,3889.79,4000.92,3886.55,179735.48K,2.32%
2023-07-27,3902.35,3914.23,3935.36,3894.69,110667.11K,-0.12%
2023-07-26,3907.01,3908.17,3912.98,3893.4,107881.72K,-0.21%
2023-07-25,3915.12,3866.64,3915.81,3866.64,163066.32K,2.89%
2023-07-24,3805.22,3803.35,3828.79,3798.8,75483.54K,-0.44%
2023-07-21,3821.91,3816.98,3849.51,3808.8,79507.56K,-0.05%
2023-07-20,3823.69,3857.77,3875.62,3818.71,92042.08K,-0.71%
2023-07-19,3850.87,3848.48,3860.01,3830.41,79585.70K,-0.11%
2023-07-18,3854.94,3871.04,3871.04,3844.51,91438.62K,-0.32%
2023-07-17,3867.17,3881.62,3881.62,3852.26,98340.14K,-0.82%
2023-07-14,3899.1,3904.6,3908.49,3893.79,122364.85K,0.02%
2023-07-13,3898.42,3855.66,3901.1,3855.66,120300.23K,1.43%
2023-07-12,3843.44,3864.6,3874.04,3838.56,111522.02K,-0.67%
2023-07-11,3869.49,3853.8,3870.65,3844.52,86510.72K,0.65%
2023-07-10,3844.33,3841.56,3865.46,3831.92,92033.44K,0.49%
2023-07-07,3825.7,3831.6,3844.84,3819.08,100906.92K,-0.44%
2023-07-06,3842.75,3857.03,3876.89,3836.46,100121.84K,-0.67%
2023-07-05,3868.81,3895.19,3899.52,3864.13,97636.38K,-0.77%
2023-07-04,3899.01,3888.03,3899.98,3878.4,109494.53K,0.16%
2023-07-03,3892.88,3853.29,3897.33,3853.29,133158.05K,1.31%
2023-06-30,3842.45,3816.33,3860.03,3813.55,101268.43K,0.54%
2023-06-29,3821.84,3836.73,3840.71,3817.38,98289.27K,-0.49%
2023-06-28,3840.8,3836.61,3846.85,3808.16,107021.54K,-0.12%
2023-06-27,3845.43,3811.69,3851.9,3806.32,116992.68K,0.94%
2023-06-26,3809.7,3833.44,3841.29,3801.05,133990.42K,-1.41%
2023-06-21,3864.03,3909.1,3920.13,3864.03,118346.57K,-1.53%
2023-06-20,3924.24,3926.09,3937.49,3918.47,122520.32K,-0.17%
2023-06-19,3930.91,3957.03,3957.03,3922.47,134905.85K,-0.82%
2023-06-16,3963.35,3932.21,3968.01,3928.54,139760.08K,0.96%
2023-06-15,3925.5,3871.77,3925.5,3871.77,128369.94K,1.59%
2023-06-14,3864.02,3872.72,3891.67,3862.06,124955.76K,-0.02%
2023-06-13,3864.91,3838.13,3867.3,3833.46,110924.95K,0.53%
2023-06-12,3844.43,3827.33,3859.72,3813.86,126758.54K,0.20%
2023-06-09,3836.7,3822.41,3836.7,3811.22,134319.86K,0.43%
2023-06-08,3820.19,3791.08,3834.39,3777.78,118700.93K,0.81%
2023-06-07,3789.34,3815.48,3823.11,3780.1,98862.43K,-0.49%
2023-06-06,3808.16,3840.46,3867.85,3802.84,125781.26K,-0.94%
2023-06-05,3844.25,3860.56,3860.56,3832.46,116163.99K,-0.46%
2023-06-02,3861.83,3821.62,3865.28,3821.62,125015.11K,1.44%
2023-06-01,3806.87,3788.59,3832.21,3786.73,134561.88K,0.22%
2023-05-31,3798.54,3827.16,3827.16,3781.4,126387.37K,-1.02%
2023-05-30,3837.75,3827.79,3844.01,3789.27,137619.63K,0.10%
2023-05-29,3833.94,3862.08,3866.72,3819.18,131859.97K,-0.44%
2023-05-26,3850.95,3848.42,3859.63,3815.57,100326.44K,0.01%
2023-05-25,3850.5,3851.41,3861.38,3817.84,124150.77K,-0.22%
2023-05-24,3859.09,3903.78,3903.78,3859.09,137258.27K,-1.38%
2023-05-23,3913.19,3968.23,3971.94,3913.19,118685.08K,-1.41%
2023-05-22,3969.33,3941.0,3985.4,3935.8,109116.60K,0.63%
2023-05-19,3944.54,3946.22,3967.28,3928.32,120212.48K,-0.29%
2023-05-18,3956.07,3965.52,3982.72,3939.55,136533.95K,-0.10%
2023-05-17,3960.17,3971.7,3982.6,3945.71,118448.18K,-0.45%
2023-05-16,3978.21,4002.52,4005.02,3966.99,136833.27K,-0.52%
2023-05-15,3998.89,3938.83,3998.89,3923.03,176257.36K,1.55%
2023-05-12,3937.76,3987.77,3999.38,3937.53,144421.73K,-1.33%
2023-05-11,3990.66,4005.78,4018.06,3988.48,144804.62K,-0.16%
2023-05-10,3996.87,4017.94,4019.06,3984.63,207552.71K,-0.77%
2023-05-09,4027.88,4065.44,4092.85,4026.39,279306.05K,-0.86%
2023-05-08,4062.66,4028.11,4070.77,4018.96,255583.08K,1.14%
2023-05-05,4016.88,4031.09,4047.6,3998.39,206626.92K,-0.33%
2023-05-04,4030.25,4013.47,4035.78,4001.13,227582.85K,0.03%
2023-04-28,4029.09,3993.26,4030.45,3993.26,179508.49K,1.02%
2023-04-27,3988.42,3948.03,3999.13,3942.82,153828.20K,0.74%
2023-04-26,3959.23,3950.26,3975.66,3934.66,162702.01K,-0.09%
2023-04-25,3962.67,3985.11,3991.69,3925.44,172555.41K,-0.50%
2023-04-24,3982.64,4031.3,4033.64,3967.91,170099.22K,-1.24%
2023-04-21,4032.57,4114.26,4114.26,4031.91,180802.43K,-1.96%
2023-04-20,4113.02,4122.95,4125.82,4094.0,162706.68K,-0.28%
2023-04-19,4124.56,4159.39,4159.39,4118.63,162554.59K,-0.90%
2023-04-18,4162.03,4139.31,4169.67,4138.46,170184.13K,0.30%
2023-04-17,4149.38,4090.07,4149.38,4089.51,188773.10K,1.40%
2023-04-14,4092.0,4078.97,4098.22,4075.2,150695.68K,0.57%
2023-04-13,4068.98,4081.39,4088.88,4059.57,156444.30K,-0.69%
2023-04-12,4097.29,4102.4,4108.25,4090.28,165965.28K,-0.07%
2023-04-11,4100.15,4108.51,4116.12,4083.49,153901.33K,-0.11%
2023-04-10,4104.81,4132.01,4132.3,4099.05,152453.00K,-0.45%
2023-04-07,4123.28,4096.9,4131.31,4092.18,128676.74K,0.65%
2023-04-06,4096.64,4084.13,4098.83,4078.4,150703.37K,-0.16%
2023-04-04,4103.11,4089.29,4103.16,4080.07,197146.63K,0.31%
2023-04-03,4090.57,4059.62,4094.94,4059.06,182124.31K,0.98%
2023-03-31,4050.93,4045.45,4063.57,4039.96,138842.55K,0.31%
2023-03-30,4038.53,4009.56,4040.5,3983.9,149901.04K,0.81%
2023-03-29,4006.14,4013.59,4017.76,3992.67,133743.51K,0.17%
2023-03-28,3999.51,4015.7,4023.78,3994.6,131895.12K,-0.32%
2023-03-27,4012.48,4023.3,4023.3,3987.03,168482.28K,-0.36%
2023-03-24,4027.05,4035.16,4037.84,4017.0,159442.33K,-0.30%
2023-03-23,4039.09,3985.99,4039.09,3984.0,158887.42K,0.99%
2023-03-22,3999.44,3993.78,4016.45,3986.71,149228.97K,0.43%
2023-03-21,3982.38,3948.16,3982.7,3948.16,145090.68K,1.10%
2023-03-20,3939.08,3962.66,3979.55,3935.02,205264.97K,-0.50%
2023-03-17,3958.82,3971.16,4004.22,3945.25,177433.82K,0.50%
2023-03-16,3939.15,3958.2,3981.32,3936.48,152515.64K,-1.20%
2023-03-15,3986.9,4011.84,4018.75,3986.9,142026.01K,0.06%
2023-03-14,3984.7,3999.88,4001.94,3946.94,150544.17K,-0.60%
2023-03-13,4008.69,3962.64,4008.69,3962.64,143561.37K,
