真实收盘价,Linear_预测值,Ridge_预测值,Lasso_预测值,ElasticNet_预测值,SVR_预测值,XGBoost_预测值,Voting_预测值,Stacking_预测值
3702.38,3696.0216553061778,3695.068256393475,3693.6556350273736,3695.417846342153,3691.9748245165447,3683.1458,3694.0291405698867,3693.6287161688356
3321.64,3321.3573477086748,3321.387594488405,3325.004693719428,3321.3184203986184,3322.623269986584,3315.6343,3322.583494648259,3324.623296244187
3836.7,3818.922024457376,3818.3622803048975,3819.9277796472097,3818.536725782954,3821.0124821755016,3824.856,3819.459816977641,3819.8511740133717
4517.63,4528.270215326412,4526.441992512628,4521.829574045928,4526.7071763018,4521.654810222708,4505.2104,4524.1583882707655,4524.5737686763605
3858.7,3856.704864232811,3856.7341543372886,3856.541067260202,3856.7407551924093,3855.587776087024,3841.078,3856.400938219231,3857.588895386178
3960.07,3946.341105093915,3946.6017867428686,3948.290325635209,3946.5544823221967,3947.9000662946796,3943.8113,3947.3366652487384,3948.8723663835844
3850.87,3839.67837943783,3839.1137358713554,3840.539305730128,3839.2309035555804,3837.764085523875,3845.8772,3839.1620076702347,3840.0495105188065
3846.16,3840.3240954545786,3839.7639206077074,3839.1579741951628,3839.8051101550727,3842.289268622475,3847.0293,3840.2540683951042,3838.188800852875
3990.15,3978.288369172358,3978.378388694346,3980.638124113333,3978.3852591267278,3981.2741247289173,3986.468,3979.668974165831,3980.403816025742
4611.62,4613.291865094649,4611.613626913519,4606.687960959006,4612.159009565651,4609.343759060188,4595.9653,4609.95108912459,4609.313978853008
3772.22,3763.8146682121264,3763.4208817451477,3767.996459061598,3763.3935270669976,3767.3661124776377,3762.4993,3765.544245087845,3768.6659118247153
3791.49,3804.910894708775,3802.8793118310323,3797.7055402797337,3803.2837377318333,3802.687161817221,3787.3179,3801.638937914955,3797.1816747269086
4728.67,4715.333639451579,4716.010061806566,4713.60867716648,4715.806867513987,4721.337789927784,4714.3813,4716.690849103705,4715.5812828698
3846.54,3825.723216137764,3826.9390256958827,3827.4010957077408,3826.650152394254,3824.0702633639157,3832.9546,3826.2651342904483,3826.8514887398815
3486.67,3475.183782043818,3474.825730934722,3477.064685170036,3474.775740223511,3478.7519289355682,3462.7224,3476.354521315959,3476.8568567806733
3796.11,3787.959590976807,3787.918748101679,3782.2624918438396,3787.885330418034,3789.010318687896,3783.0938,3786.769222262862,3780.62665249333
3533.49,3530.423306945413,3530.8529329196235,3530.2560911271607,3530.727220268868,3532.073891828758,3523.5999,3530.977534036102,3529.465978690631
3690.96,3697.891251676295,3697.4710846777416,3695.219442665239,3697.556237682359,3699.6458077143125,3677.262,3697.4731431849127,3695.717634304126
4474.72,4428.325171216726,4427.018059962189,4422.972457094795,4427.413592021705,4418.697161854228,4436.189,4424.025317733229,4422.466674809673
4075.59,4071.2921198642393,4072.5020553219993,4081.6693988548946,4072.168143892476,4075.0923180207237,4094.1353,4075.357979022524,4082.5192051281906
3899.01,3890.167058703252,3889.2540084604802,3887.047548579172,3889.359652026938,3890.7363397505774,3891.2676,3889.0993872042923,3885.897093086646
3489.74,3485.793996350128,3485.117489323105,3488.081990543593,3485.241850846423,3488.0401029416357,3482.4006,3486.6203584136892,3487.54158939852
4605.98,4650.156305281969,4653.549784794376,4655.578816971482,4652.591500531173,4652.57182646328,4653.3564,4653.572982190078,4658.033757160907
4522.0,4533.731175641167,4534.417370168175,4534.461686775638,4534.134988647875,4535.590114199925,4526.0537,4534.651039947903,4537.459787395746
3286.06,3300.709730640699,3302.4358414267,3304.7529693738243,3302.17326310289,3306.311516980659,3313.296,3303.918397721018,3302.6948901976602
3562.39,3557.945148534126,3557.831577748396,3556.423514320295,3557.7340949757604,3558.9179265586154,3556.3562,3557.7267784007668,3554.6871999690816
3585.38,3584.0368687638784,3583.3766456162775,3583.487406576959,3583.460306456041,3585.8357388482636,3571.5125,3584.040024374385,3583.15609101538
3992.74,3970.3818103173776,3972.5264010630926,3976.3933291049793,3972.189087927346,3973.468980747558,3971.15,3973.644449710744,3977.5401165729663
3831.1,3811.037810272211,3811.26661486489,3812.4227764746106,3811.2034708001634,3814.1802896260006,3796.653,3812.268287941416,3813.7043503141876
3944.76,3942.50422620994,3943.320377614845,3931.081193589792,3943.1319544950893,3939.707481493584,3944.395,3939.3102517983275,3927.4096548025586
3196.04,3188.738786836501,3189.2898220957663,3187.1548572786414,3189.1741540013486,3190.1549598049332,3206.5393,3188.9434482951724,3182.7722574847076
3657.13,3667.1204529659485,3667.9322948362415,3668.6355583759773,3667.8485326922723,3666.0052757835365,3664.2783,3667.605415422007,3668.5739469810023
3855.99,3873.241481956399,3876.001234230481,3900.2949305701864,3876.0125296081756,3898.3202890063517,3903.872,3887.6572458537985,3904.4884321268632
3914.7,3920.8720130476304,3922.1521838447297,3931.987878231245,3921.8305032709427,3922.7839443389726,3929.1938,3924.6886274214726,3933.9399448128365
3975.72,3958.5604860125486,3958.010128072762,3955.63678545429,3958.0657866576807,3959.1942793745357,3945.7488,3957.7267448898174,3956.1250470491955
3935.2,3929.950168613702,3933.8663043697848,3936.546625808476,3933.027697863947,3930.3504365604895,3955.968,3933.4477661506744,3935.01882341394
4020.58,4033.5917003307154,4033.3729291179175,4031.4615104981162,4033.5191269237253,4032.914868601187,4021.0134,4032.8171087852365,4032.0577305294664
3839.4,3843.0358699705102,3843.332178355202,3845.8504966312244,3843.2390997909592,3842.656957124319,3845.6885,3843.769682975426,3845.981145962245
3584.14,3587.3581362335262,3586.333267645063,3585.3107570901675,3586.553350128035,3587.61790235244,3571.0874,3586.4538193039266,3584.8741142095955
4223.37,4241.742477844538,4242.5446555244525,4238.148391320762,4242.3095657889035,4240.916695097227,4233.513,4240.979826932837,4239.187374571678
3572.51,3557.226969188583,3556.584037045874,3559.724526203182,3556.5461043700525,3558.8701117712562,3559.1514,3557.9311948475915,3558.9736210227775
4176.58,4179.79938774205,4178.937721488133,4174.529313723133,4179.134405843698,4180.81337813728,4168.3745,4178.353704798061,4175.784266452092
4592.57,4590.498336119428,4589.476431372881,4586.507009531943,4589.407995189244,4589.525076204349,4588.6455,4588.729128074604,4587.827171225965
3604.39,3615.123499974288,3614.8027652428977,3616.4351064527186,3614.7000614203807,3617.0476994948103,3624.1338,3615.7464081527023,3614.6975708233826
3494.79,3482.772610367627,3482.731232003629,3484.1450832241053,3482.645724277776,3488.13665603544,3470.7651,3484.414673885238,3483.975085881941
3845.43,3837.241679379611,3837.436381636456,3838.531872327318,3837.4867116272612,3838.160704025905,3841.0144,3837.9039174042355,3837.8908531738125
3305.33,3302.9605129067163,3303.3226062212993,3307.809891063646,3303.217348485493,3305.464439620302,3302.2937,3304.953571347685,3306.9502017483746
3860.11,3860.016718922481,3860.523183335579,3862.905717878444,3860.36071485344,3860.2548240706915,3860.5122,3861.011110034539,3863.0987182706517
3450.26,3475.850723449279,3476.531090751144,3481.54230332524,3476.3795071195277,3478.6048590574496,3492.9102,3478.2644400633403,3479.7862493709663
3939.01,3930.8205671189107,3930.282368585239,3930.8485639104897,3930.42029417892,3931.607225039713,3937.2087,3930.78961292859,3930.084790390928
3720.5,3705.2447881795665,3705.3692511306936,3705.750506612745,3705.304196382678,3706.247121641451,3703.06,3705.6677689418916,3704.6949546858787
3394.26,3405.4910582036373,3406.4872812140634,3408.501155822695,3406.2190190339516,3408.78858487982,3415.188,3407.4990102376323,3406.700391956908
4463.78,4430.573914599149,4431.112591187645,4436.420532892878,4430.999979732766,4431.130459447042,4457.588,4432.415890815083,4436.922473871913
3384.39,3400.3201360984244,3400.2534349456155,3402.671137703593,3400.191341152831,3403.6304145373524,3403.6023,3401.686582084848,3401.963682954566
4674.76,4681.062244531614,4680.854948346753,4668.003780618244,4681.133327643148,4677.13197159051,4682.908,4676.7810070496635,4666.695422525188
4501.92,4520.711377555201,4520.187531701814,4514.840667962251,4520.338068846416,4514.467309536436,4523.247,4517.45839451173,4514.733016853717
3867.17,3855.1508721741193,3855.1536791306576,3857.5217575479483,3855.0939550762473,3857.4614485760917,3855.3882,3856.3077100827363,3857.806552201959
3453.36,3455.114430977435,3455.0564472376464,3462.932667460156,3455.0714386988,3462.001640417124,3463.7117,3458.7655484534316,3462.469696804768
4552.79,4557.363667991714,4556.698448236822,4554.709763572336,4556.63548702697,4557.038833774119,4555.337,4556.2706331525615,4555.039948830836
3968.12,3946.8992909690273,3946.8664088288215,3947.959841845201,3946.9059207691507,3948.192532026515,3941.6409,3947.4811758674223,3948.534731099832
3959.23,3958.68174936647,3958.4198020380113,3955.545330766007,3958.5223110857883,3958.2496152665794,3953.3984,3957.6842647890962,3955.2958875716736
3997.79,4010.8046121445764,4011.041107307673,4030.0849843842325,4013.0218920463176,4018.198459543813,3982.2732,4018.086610820509,4037.1310200036496
3545.32,3512.816102638847,3514.0973132194936,3517.334065036749,3514.081000797878,3517.672743393784,3518.934,3515.796280611976,3516.3246539903284
4702.5,4692.825297370816,4692.16711620487,4693.9104810287035,4692.453634671035,4693.3396692218175,4718.123,4692.967725281605,4694.450452699535
3292.5,3293.195978385652,3294.434197038786,3292.5116904237016,3294.3243649470046,3292.9797815227685,3277.994,3293.562508483065,3291.631213582928
3873.8,3872.4780751349085,3872.2796456369047,3871.4007002639,3872.2505671845856,3875.333965701569,3868.0642,3872.81621969674,3871.5533556466976
3941.89,3955.2471432442167,3953.467564785664,3947.957085457219,3953.9613331491037,3949.2405021596737,3945.4683,3951.156621387915,3947.108791717403
3528.75,3526.725454841207,3526.315901130137,3527.5330767561004,3526.3795550189134,3527.251079192358,3520.9941,3526.869903024377,3526.974759959322
4498.11,4485.0179159243335,4487.323223263517,4498.839076392444,4486.711965401471,4487.681712406498,4516.0156,4490.138994365983,4500.863779931366
4737.65,4722.70887783599,4724.472522265571,4726.147704000916,4724.204950014591,4724.538401536914,4731.2754,4724.840894454498,4728.197522000763
3796.03,3795.9827916996837,3797.759010536369,3798.722907544639,3797.372252835792,3794.7480004534104,3804.4297,3797.1505428425526,3797.4406557371476
4776.67,4760.496358922597,4763.344445590803,4762.549445661586,4762.767746454793,4758.23565381711,4742.571,4761.724322881073,4766.5657660754005
3877.15,3868.7139220586273,3868.526974638224,3872.162507459236,3868.5806908489244,3871.9434441588105,3868.5999,3870.303404276299,3872.350337422773
4028.5,4021.9037868226515,4020.89924766254,4015.6619355573494,4020.9867884163004,4021.764584017513,4004.9207,4019.8281389134254,4016.123508660364
3758.47,3758.494938219407,3759.402777627505,3764.6193104496797,3759.1784981587634,3759.8046454660553,3766.3127,3760.7513079255004,3764.5060691441668
3478.18,3468.1288406112267,3468.665228399974,3466.3234148340216,3468.458672547955,3470.0916655091455,3460.273,3468.384745322774,3464.582648917798
3231.93,3224.7711254995834,3225.2086917490105,3229.562685810579,3225.185321571365,3230.203850236352,3205.6226,3227.5401373418267,3230.381592102203
4618.7,4621.723800861241,4622.9152335320705,4618.801396136558,4622.630860580771,4617.595425637056,4638.4907,4620.485728971614,4618.502228973071
4145.7,4112.366714836232,4114.810480408169,4117.017038926844,4114.046350341654,4119.660958867482,4036.5686,4116.383707136038,4124.40586955594
4531.05,4540.405058804935,4540.703895268662,4539.0735322262,4540.6636993486245,4539.4187311177675,4554.62,4539.964964490313,4537.916612317373
4640.69,4632.544806553833,4631.844952725735,4629.08979923573,4632.001145035608,4629.488468375181,4631.004,4630.606091343064,4629.839656106142
4653.4,4615.487983000647,4616.377628185332,4617.007421737669,4616.319108491489,4617.83724584711,4637.3447,4616.8853510654,4616.918890660196
3837.75,3807.6188095027264,3807.9580563507598,3810.719465432465,3807.920743562951,3810.1622203821526,3802.7417,3809.1901214320824,3811.288565582238
3501.58,3503.9069265319145,3503.551587884214,3503.5096648301533,3503.509631892154,3505.5752735338256,3488.2664,3504.0365395350864,3503.359017384372
4453.61,4464.175689549019,4465.263938430528,4474.616599504737,4464.811427979044,4468.452120023079,4483.5547,4468.286021484347,4476.841082101011
4579.88,4575.069117909366,4575.624923567404,4574.5700275571435,4575.609624949081,4569.866597114987,4575.868,4573.917793297153,4577.159852907953
3840.18,3870.497874209964,3868.1835474563736,3864.4619770443132,3868.405327054319,3868.342422636792,3858.2615,3867.3483185479495,3864.0410387682036
4704.5,4708.193503827167,4706.5141973983555,4696.524355254136,4706.822154369373,4700.647605490415,4701.8306,4702.62707812807,4696.216019851658
4747.84,4735.077503628916,4734.204770051229,4731.139043526046,4734.469208337027,4732.828302334914,4716.278,4733.160331062304,4735.357954031662
3868.81,3871.5405438674607,3871.53047903255,3871.7471124943195,3871.4946974126137,3872.021337293988,3874.0083,3871.6984065583674,3871.275528367523
3581.07,3601.6233066823174,3601.5376948091557,3599.800030057897,3601.57967324257,3599.7848495591575,3590.178,3600.675561917195,3599.2384217488575
3313.14,3306.2552665685707,3306.743567803318,3312.028654620418,3306.555968928746,3308.2898453492066,3300.9973,3308.4045091754224,3311.7537963852697
3325.86,3331.83236688536,3331.4529893644954,3331.312100620941,3331.468739292994,3330.8980167532272,3327.1946,3331.2829615079145,3329.8953108696387
4131.13,4104.723714735263,4106.13241036635,4106.895969444574,4105.75490885243,4111.098426531608,4097.837,4107.470428798741,4107.875592190569
4004.98,3996.1744293469387,3995.395380238975,3992.4143440022917,3995.5693517404516,3996.8662671451334,3989.2432,3995.061335781713,3992.1349083163955
4092.0,4090.486961496203,4089.013778836537,4084.6655430416795,4089.4109305719608,4089.6665965232723,4107.579,4088.189212243363,4082.1030854720084
3541.66,3537.8947992483922,3537.914541036677,3539.932475267642,3537.8315153498334,3539.689395899565,3541.5002,3538.8419818884295,3538.810726253587
3894.63,3905.037812100062,3904.662600832616,3902.4510730953557,3904.7623436568015,3903.911708236192,3901.4324,3903.946931455241,3901.4654535767036
3947.4,3928.105252394399,3928.66061014272,3930.7005527921797,3928.6435031404144,3932.758026250017,3933.2456,3930.1906730813325,3930.747924153005
4418.0,4420.154132040825,4422.594368695427,4437.961659388591,4421.651303314886,4431.207381841399,4470.4224,4428.353678310075,4438.511237129187
4698.68,4691.704948533911,4690.374845831622,4683.400462660796,4690.572697872931,4689.83798500894,4685.791,4688.546497843572,4683.6863004785355
3192.95,3197.11798075492,3198.44235220495,3198.8264363997073,3198.1193943055277,3199.7641251429714,3200.3381,3198.788077013289,3196.1341368015983
3303.96,3325.1697600080147,3325.0887841153685,3327.3126873026285,3325.023730607634,3328.138538823187,3336.6455,3326.3909352122046,3324.721816051677
3439.81,3434.8728579057097,3435.921417275003,3432.327537159827,3435.7498208745174,3436.2684481498095,3419.7515,3435.0668058647893,3431.5149941599707
4660.68,4649.277642287985,4647.764203042717,4646.335250185317,4648.253692365035,4643.365780414211,4639.243,4646.42973150182,4648.958062921058
3356.97,3372.604282081131,3372.593358054448,3371.227942913325,3372.576742995601,3373.6259957433867,3351.7107,3372.5060099266902,3370.357427728327
3783.95,3794.1249627517586,3793.575251197305,3792.9509744087195,3793.6143081073,3796.1713847055494,3788.7078,3794.0779796047186,3792.8158839515686
3933.57,3961.9471555855107,3961.0907961301286,3957.7890016700158,3961.193458593664,3962.6142186076704,3960.6,3960.6718687503694,3957.0431704915277
3324.22,3318.8382117087517,3319.4785989428706,3322.3939215759283,3319.3395861531776,3321.4864325528497,3315.6238,3320.674634806206,3321.5197952849703
3904.03,3906.872200738785,3907.1947845602035,3904.5175506219975,3907.141176902198,3906.3562386300487,3898.8174,3906.302437678612,3904.145651591486
3554.19,3572.449886799385,3571.381176310586,3571.6257159947045,3571.6619831308476,3569.3685177432226,3566.6191,3571.0093482948405,3570.742271416501
3696.63,3707.190502086504,3707.9065020714797,3711.246896285032,3707.7417768713435,3703.5694920757933,3720.6372,3707.616166825912,3710.4977407464144
3572.36,3575.6920349426905,3575.195552313964,3579.759160244983,3575.3307052503847,3576.368299745918,3578.007,3576.6634293888123,3579.443729071906
3973.21,3988.8958641687336,3989.5917027126657,3988.2981550718764,3989.8085126942738,3989.8034447131354,3991.7227,3989.375453797988,3988.2454608347944
4151.24,4160.874963975656,4160.486861229043,4160.332898210759,4160.576972026727,4163.73792604484,4169.482,4161.283664377842,4160.328851646504
3843.44,3848.933230592825,3849.3466723843208,3849.226811856353,3849.2461250678807,3850.8725703673144,3845.2673,3849.673044918967,3849.0463003280897
3369.61,3379.679372205224,3379.9275966389887,3381.3257499421634,3379.7951101993885,3380.15153846938,3401.3184,3380.2999988124798,3378.535555768459
3833.94,3832.43683437075,3833.4821260359363,3832.6843626632826,3833.3738764868117,3833.089177740018,3834.7825,3833.157385731512,3832.088572567751
3915.12,3917.0558474080935,3918.0768763702436,3904.7040249288234,3917.950469343048,3909.2401466566093,3887.33,3912.4928793246813,3903.3501885390647
3857.9,3858.931827353522,3859.2110844170497,3858.2344957668697,3859.007598124658,3860.8912457872743,3854.691,3859.3361060239627,3858.0573825882893
3511.11,3515.7100240880554,3516.42453724115,3521.2216635354825,3516.167880787824,3522.8483644033104,3538.4695,3519.1656114919415,3518.9707462993806
3963.35,3954.1421817962864,3952.948906693421,3953.043756887558,3953.138896326229,3953.7232919139387,3951.8408,3953.2137129552866,3953.059538582563
3536.2,3536.5024588615283,3536.6802765713182,3536.72190401896,3536.4754741243323,3541.6037792850557,3523.3042,3537.8703584999166,3536.364828889378
3907.01,3891.641528015343,3892.1205528593373,3896.4047969234434,3891.966452735581,3890.794002943847,3895.0894,3892.821451365552,3896.468115261394
3951.89,3945.470899490851,3945.645338044966,3941.0174479276156,3945.4975141708164,3943.902987907947,3932.3652,3944.015822012836,3940.5290746045216
4104.05,4117.310406569556,4120.670951230754,4123.61696005287,4120.077235866646,4105.6521302501915,4120.4624,4117.504319350115,4124.203176429875
4751.43,4763.58438710379,4763.245639478546,4754.613841635317,4763.223952160108,4761.067404558311,4744.375,4760.537709458071,4756.516034429596
3345.63,3341.1709685965557,3340.952534874764,3346.670923868401,3340.9589761459424,3342.4054398954063,3349.0012,3342.7469686961285,3345.5367448766306
3273.43,3279.6600830323523,3279.9466122561716,3277.9302381076204,3279.922535358692,3279.5282892451337,3265.9607,3279.3319187419047,3276.1809050981433
3496.2,3492.58346739543,3492.002880827397,3495.198754088799,3492.136753353906,3492.864938904154,3488.5415,3493.0508317935637,3494.708385829925
3540.87,3535.3209653623444,3535.5009299196818,3533.291836238472,3535.6429862009004,3535.973310180973,3543.8674,3535.102265635007,3530.9485752002024
4467.57,4459.4861795053075,4460.1428545525705,4455.63077314453,4460.0577644982595,4462.397556434835,4451.858,4459.557237157549,4456.417715950878
3351.96,3367.1853509066373,3366.759576806715,3368.114995527759,3366.960605753868,3363.9956286819815,3370.5908,3366.457701692581,3366.4898415733983
4735.89,4753.344431997651,4751.725941405704,4752.319766142315,4752.218218108728,4753.104033054606,4747.251,4752.341989677838,4755.269846089959
4113.02,4097.2338523848,4096.356512813082,4097.651509621488,4096.570812880093,4097.314600435584,4118.041,4096.973358937562,4096.33615593325
3630.22,3633.2296957962335,3632.7260852102077,3632.0981774129846,3632.7624555968496,3636.9031900728073,3631.0906,3633.6224770732124,3631.1077193734955
4034.49,4031.3868121788882,4029.915935854368,4025.3650799604766,4030.187018657247,4033.2230751920133,4017.6829,4029.6727774160263,4025.3060601779466
3589.26,3583.5768320663906,3583.7013522576635,3579.8072113763596,3583.6928083197463,3586.1863940233543,3563.621,3583.3469414942806,3578.985341588171
3800.38,3805.8065130849745,3807.05820101297,3809.558859163072,3807.024590256731,3803.6213364721402,3787.5908,3806.8157467262286,3812.4236259327317
3583.77,3587.3734499838192,3587.016677761379,3585.4434485676115,3586.9050317654446,3590.3097498092475,3575.7527,3587.4187269759204,3584.614136883717
3454.12,3452.992716661179,3453.1056884182312,3456.9034371893454,3452.991667656476,3455.20839368208,3439.219,3454.552296736533,3457.844634129429
3864.91,3857.7329823995424,3857.2001835405163,3855.7627719006973,3857.2709677997027,3857.7769004731367,3851.8872,3857.002705928513,3855.7515907522493
3727.71,3724.8440078499816,3724.5323186523287,3724.158508879564,3724.5608919494894,3724.209982286018,3708.0789,3724.36542544185,3724.3698953143794
3677.97,3658.28526738385,3658.1207511122034,3659.706146534881,3658.1767632186684,3660.414461792341,3649.0996,3659.1045306645237,3660.0427368949
