id,bw,TS,treatment
1,21.2,119.64,D
2,21,100.6,E
3,18.6,79.64,A
4,22.1,122.12,C
5,18.8,112.1,B
6,21.1,114.37,B
7,24,89.27,C
8,22.1,126.97,E
9,25.9,109.43,A
10,20.3,103.7,D
11,24.2,128.41,E
12,19.3,123.97,C
13,19.8,91.37,B
14,22.8,114.94,A
15,24.4,96.24,D
16,21.7,137.75,C
17,21.6,132.02,B
18,23.5,91.26,E
19,23.2,163.06,A
20,24.8,104.68,D
21,23.8,112.37,A
22,21.2,139.01,C
23,25.3,163.42,B
24,21.8,147.72,E
25,21.1,83,D
26,23.1,101.55,B
27,22.1,118.62,C
28,19.4,133.37,E
29,24.7,118.28,A
30,23.6,178.45,D
31,21.6,106.44,C
32,22.2,133.24,A
33,23,110.21,E
34,19.1,93.82,D
35,21.6,145.48,B
